FTR0,FTR1,FTR2,FTR3,FTR4,FTR5,FTR6,FTR7,FTR8,FTR9,FTR10,FTR11,FTR12,FTR13,FTR14,FTR15,FTR16,FTR17,FTR18,FTR19
0.2696990272604697,0.14017890386444942,0.06302741382137482,0.016099472030291582,0.04365414446912449,0.07664223793746601,0.12581610391418874,0.008814441826660543,0.36962658299068785,1.6271390499318097,1.0155193957367408,3.1047859506518116,2.936683849026881,6.178370251010648,0.035252222245093716,0.013056206048104448,0.005985471018470167,0.0007991475052465099,0.0008562434410383095,0.7513436563754964
0.4538284141382086,0.5116557190152378,0.3016666662570422,0.05697343336316397,0.1448618562370622,0.2271921996527741,0.3270909926827621,0.14073521995495927,3.7035830290703835,2.593695439853092,3.093572449274101,0.9007680179133735,0.15623212853344115,1.1403141455636188,1.507447552228863,2.6851748643250666,0.5716966224418959,0.03614339892239228,0.019649465143637464,1.0854705701113239
0.014637452733975168,0.7719596922068127,0.0002911457919358843,0.0135124388765237,0.034694138878475486,0.055090870681397834,0.08156381946455493,2.306980884756408e-05,0.0006047952259592427,0.0008671381458237096,0.007751229758595589,0.0011562278982749706,0.0004547796844392149,0.00014229796978213778,9.001445657807256e-05,0.0005751966366879393,3.2452652945912244e-05,1.4194747468666342e-05,3.131153087521118e-05,0.000433979319728133
0.6655761824655199,0.09194248732929527,1.0377187699342643,0.004315563867773622,0.006770460528403083,0.009604062426797445,0.01440869253370409,3.526176172137053,0.38092326169045426,0.0635323687677094,0.006836735469254683,0.005762617634764535,0.012791933419346363,0.003414751130051207,0.0008107618121233206,0.0015067860015445821,0.0005227187698012577,0.0001293769646753953,0.00033649685281997294,0.024538988221845137
0.9207940343332892,0.12064868107160673,1.0426993071362103,0.03466762765262147,0.09229838162169009,0.1531813267349846,0.23152329383690093,1.322948210215431,2.0809642974073066,1.4579437765203989,0.5972291271508223,0.28041192959305083,0.09889819058724829,0.3398187459641501,1.0455488502498287,0.6262040501232717,0.08574463358095866,0.04956139287209489,0.22462153616853509,0.5991656282928488
0.4614497988560674,0.10183859253723372,0.08891413474688956,0.008427318010092208,0.020743528575250164,0.033970773028443174,0.0538664050066301,0.2919550126449764,2.198234045728462,1.0976621923575511,2.8285027431655845,3.352028697415315,1.3480555148193196,0.01641142858438722,0.0025062664196290967,0.015371322688252996,0.02295606431253376,0.002576712325579477,0.009956147432907111,0.6657360522762286
1.0422552945299233,0.09624003964313718,1.1071314309759779,0.0033730378643005354,0.00939397897773532,0.016600448240426488,0.027308639449094313,0.021135144432087798,0.8842912726280098,2.2739899252025104,0.992126366223396,0.35131633581734556,0.12035374641570452,0.005176003887192519,0.008776430863948052,0.0008723892370238569,0.00016913581104654432,0.0005227785878703416,0.0010526302203572643,0.3301727637352396
0.028543571250081237,0.013009787513192135,0.0008899905453634271,0.4496949910517912,0.42698943361393915,0.30966527423458934,0.28697738872849077,1.1200176558592617e-05,0.0001425783828813316,0.00037048039286095705,0.0006812105027747033,0.0003342640439852117,0.0005475697033605975,0.0005730528320323073,0.0005937246070827272,0.0010650665447980198,0.0005793367648009036,0.0003336278132557032,0.000720653836100057,0.0017135461476574362
0.25624338996562496,0.6784384252564903,0.045517032034143395,0.7850192711475955,1.4808708131357435,1.8734968530855127,2.1926308695768784,0.494137160622326,1.3832859085738043,2.883383404554711,5.982517952640992,5.350744024762983,8.547865318953695,1.0127505745886776,0.2074068503151974,9.190916493959174,50.69435924385038,52.00562939089784,0.8695104421257775,3.852836827951715
0.10756204114248538,2.6849230769224186,0.025857234226937177,7.478678729480403,7.3110572500683935,5.520466604868057,5.279999879249704,2.5650369155861055e-09,7.3405139914206654e-09,0.00014622279806338764,0.012029909203694865,0.01640415211683417,0.010067124648888894,0.016660845318318348,0.23200591762445286,0.458672181999466,1.617375617221803,3.7800431349162653,13.896397203081905,0.19774891801088307
0.6413286798008898,0.4566499197721891,0.45761678849247994,0.041962464927328684,0.10196273969237567,0.15495533975697542,0.22121238860272358,1.582276489081953,1.116701386342265,0.24626238866417152,0.16480261707039467,0.10983962966474957,0.04224960452159536,0.06148468579615432,0.1513587763553776,0.062019175422348645,0.012596123470020745,0.010091236483447563,0.005082465739350172,0.13938112711451128
1.3800473083324827,0.5125154228868221,2.1215042687890446,0.2962469538003745,0.7618147966170548,1.155243865351372,1.5111659423835697,2.4028801455923707,2.1912453314916354,3.0922665724687985,2.9649173870095593,1.0862114675347445,2.069781269322398,2.4652776268559182,2.440717703447991,1.6131214838119554,4.756817781067478,4.710092266623191,0.7957761116955601,1.995428635223412
0.6010309699947968,0.04122146746324126,0.6698094876846385,0.0002568088368251779,0.0006832601093524111,0.0011697867214455146,0.0018962795053246427,0.3023899822182086,1.3289860701438467,0.3271267915543465,0.05695251215360071,0.0014566822994609174,0.0004760281380034052,0.00022530634624925666,2.571059973628664e-05,3.4283018200968764e-05,1.747532554508103e-05,5.270277333328544e-05,0.0001903220554615792,0.05073554199305334
0.013307123317625284,0.5857730308107525,0.00031441167909061594,2.8758003525549274,2.7412651553971306,1.3841210462470865,0.8452421120440832,4.633947171223218e-13,7.292596798002424e-13,6.914640462119764e-13,2.089749485361624e-12,1.0298657419117185e-08,2.3651235040001073e-06,0.00010070507266759813,3.425048083811448e-05,0.0012163619386139784,0.009176948134904815,0.39476141701627326,0.45990905332771015,0.011391772445168584
0.22278978340221306,0.1691514857605582,0.028336673383426565,0.2597182961534156,0.5896853764746774,0.7951669437176792,0.9246133718634376,0.22516680760140298,0.6249154367961999,2.777969426250001,4.581776749990018,6.616299791657716,4.013334199547772,2.256996816534707,0.7606497255309258,5.111496140003069,11.885195100436707,4.258321029951295,1.229452171557222,1.2518283280396285
0.6763867495874192,0.3375426174687591,1.0966764124444748,0.06997846805490246,0.1517423945442336,0.19899792702560132,0.23744043016106042,0.0035353411983709343,0.07518087502272505,0.07416688672238957,1.4681448665563566,2.8841066916253446,0.166227293411872,0.09008143224119397,0.07642644882557438,0.21715777375995116,0.20607585054520852,0.40991899246024033,0.9450666132904525,0.6758822766446667
0.8565322378786018,0.5036237779698605,0.928302267908476,0.29806356445808285,0.41120779205675323,0.5447901652848018,0.7770416533580472,0.0026943664215213345,0.12781661001283842,0.48812391008671085,0.7996840498891689,0.9944759727720359,3.6670450519384636,6.149577625458936,5.374822293496152,2.8371419303641807,0.035643285323357095,0.08270940401155727,0.4183227062509949,1.7275941811841036
0.2765643346713969,2.7090785506964807,0.2789673566722549,0.005092815771257511,0.012828099569850777,0.019189162727029547,0.02546443709300848,0.0607216793677032,0.10192220781224441,0.02514026153006038,0.0022916021521711604,0.0008575234323630374,0.00041315052148817246,0.0002095575957361152,3.581203421563178e-05,8.772806390708517e-05,0.0006845329473367384,0.00020874267334961366,0.0004907826750139331,0.0019924977904974316
0.0018584004989425304,2.1739270525501335,8.050999091391539e-05,43.32928787114814,1.0503330992238766,0.9380140233267626,1.3308724007066512,2.1011920029998253e-06,1.4979118198570296e-05,1.4199915164984507e-07,8.187432302020582e-09,9.112642407206473e-10,1.48821303320887e-09,5.002973324434083e-09,3.639480792981583e-07,1.4314767538892457e-06,4.9553881431885235e-05,0.00028113360887715516,0.0056885733831303405,7.702127325083692e-05
1.146319097206105,0.1202861904334978,1.5740616895978743,0.023406788333597415,0.0447824722454977,0.04699211310002782,0.044618061994852076,0.08181399625413831,0.9604478482762611,4.6713062051049095,1.2337424176789564,0.05462698366221064,0.010299023628566124,0.004712345767767809,0.00970449539406659,0.012001578712752585,0.027757741549571238,0.04034361856595721,0.11308915779742741,0.4636624877178429
0.09657161742043903,2.9184962635448284,0.01193166275089293,0.4328340919068855,0.6713577210035748,0.5772900551050868,0.5093092194795644,0.0054762115256105515,0.0029180080658444416,0.0028822503088958024,0.019186040447222337,0.039721163809848345,0.0127981678148353,0.010315281039131674,0.005990151239525896,0.009182412422054437,0.01266750664982487,0.0023227733545174135,0.0062944258225312,0.010059318666598285
0.146392566893666,0.018591255669272964,0.0023153639335687275,0.05090542040474505,0.14397243760695,0.2555042520404876,0.41385976663648183,0.12276438337534727,0.09367742916474332,0.019234214128902,0.004789931625067261,0.002950496087181494,0.0032533019313737465,0.0021573269213126947,0.0035088272086804123,0.0001377041817948783,1.8247525041127515e-05,1.0170524310250634e-06,6.873299381676702e-07,0.0012850221647928142
0.48472624727828706,0.33618006392819844,0.43303342316156057,0.05761610192561172,0.14885306852758917,0.23027608766034308,0.3119250835446705,0.00031996114350207785,0.014437948555839082,0.006556724718019409,0.10472309709355875,0.7023584025794133,2.1097647934035497,2.4414689040674227,0.7125785973235627,1.0023907483107795,1.0701267569769592,0.41333725463207943,2.2346434404091493,0.8601858129845775
0.6989267002731545,0.6157465378790546,1.1468738608698836,0.13470661376204673,0.3531888154731659,0.5616743561861588,0.7975476005914004,0.019514281339668215,0.37337553085553316,0.32947163810670893,0.2220865504363593,0.5286147276829727,0.17515119409030755,0.2021936923560817,0.620635454823066,3.278616216303422,0.5117792374786504,0.10763554988593735,0.0969388221859588,0.8645287581004572
0.4804665490914037,0.14165531826240396,0.18995871698704425,0.03345822909716321,0.08532453766061146,0.13158089045797583,0.18085156057679247,0.10388278291847235,0.3349111361207805,0.5466386735342254,14.680835806266584,7.0331605728219175,8.943511260354411,0.3123735161037371,0.2970615899150114,1.676909738717773,1.8989115134473202,2.0745718748847244,2.3601780196109154,2.431311596043628
0.26036251875809396,0.008447706478317742,0.04187674293567054,0.021765356121877442,0.050427397146780094,0.0671150907072193,0.07780285789690722,1.7670203012947143e-05,0.00169820301092118,0.08263832526863896,0.018110648196751546,0.08579172693213333,0.027261210151506333,0.026863296957397864,0.023278378943328893,0.022322884125812556,0.007958723459900166,0.0034440176245266593,0.005326970068267191,0.10428357714465489
0.43760794970625605,0.19621769305826178,0.47556820842943187,0.04561604135779921,0.09611274505166736,0.12306614306180848,0.15342500980641838,0.11723643492422142,0.23654881801048025,0.27821008333314967,0.15948350592906846,0.03449655648287721,0.03944791285091212,0.010962470222570056,0.006308345140275674,0.012567143252737277,0.006335015740449075,0.00597136657941853,0.010859044385090529,0.08972563330566674
1.410217348990271,0.9422937891572806,1.5213889052117013,0.08803122009008149,0.22712316355144288,0.3533698036933918,0.491801378776776,0.0008756284482650948,0.09108614452641903,0.7520038997027526,0.607656043072554,2.346692179416498,3.613088980174642,2.9391882818836184,5.006677418923916,3.386698132659974,1.1497608861644963,0.2509715803026346,0.2730488755820551,3.7116823676429136
0.6300392983859171,0.03559194439993189,0.7212548362180552,0.0009085287779255527,0.002435476548555414,0.004301272102256461,0.007144368528570049,1.508964781337271,2.401969638215972,0.11005984287474634,0.020873290361732234,0.00320378515624101,0.0006902596094391954,0.00014085265432336823,4.500803663943715e-05,1.3777502701613176e-05,3.4325077835449655e-06,4.83423868271387e-06,2.414890814579052e-05,0.054731910224438955
2.146937921894972,0.7124703717797212,4.733054975464524,0.03708150134847793,0.10328949571024051,0.17878555799700466,0.2805437447243704,6.442111708262626,4.737251643729578,3.1679313075205764,3.37045066006012,4.9059207947102745,4.846771041163872,0.49038720526626195,0.06345338332168055,0.06066219602290815,0.1417281422543867,0.10466378148731645,0.001595243095514309,1.5266149943328156
0.504417013751773,0.9227788426628826,0.38994908687398416,0.23985806597187828,0.46590625246228695,0.6124653314247315,0.7813511441891372,0.0668849823502166,0.48814701309717645,0.2304640662585666,0.45624935126478805,0.1155627330019173,0.1834211695770781,0.5680831245818558,0.7088885695633922,1.2888139986673597,0.5350142573333069,0.34139153001410494,0.4568341057636857,0.47215256827057356
0.3605144097544135,0.770755986239064,0.09832498842079367,1.0541556846781373,1.982046264138376,2.226878099564198,2.26043805977926,0.0009497218178758837,0.12707749918434075,0.29809574994940385,0.06849760705081029,0.30572192234967926,0.08017201075644277,0.258707773298374,1.3225295501833194,1.6107765356661847,2.192633511792313,4.891425042330678,10.051108856760266,0.8346291520443445
0.01719910311784983,0.007524261722818484,6.129721806667245e-06,1.3382196734518148,2.8554815612689257,3.307270202778126,3.197461389019652,2.0530124059109285e-09,2.9248061688137768e-05,0.00038690863241073943,0.0009143063878903426,0.00023763041490655037,0.0001413591523010905,8.502411824112267e-05,0.0002106050390464679,0.0010501938034978863,0.00045705184513319746,0.00017703520646217345,0.00015980636914160112,0.00015319275213182697
