,Fullpath,Label,JARVIS,VISION,ULTRON
0,C:/Users/Landon/Documents/wav_audio/Bassoon.Bb4.R.wav,5.0,22.0,11.0,14.0
1,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.G5.L.wav,14.0,22.0,14.0,14.0
2,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulA.B4.L.wav,22.0,22.0,23.0,14.0
3,C:/Users/Landon/Documents/wav_audio/BassTrombone.A2.R.wav,6.0,22.0,14.0,14.0
4,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulG.A3.L.wav,22.0,22.0,21.0,14.0
5,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.Db4.L.wav,12.0,22.0,22.0,14.0
6,C:/Users/Landon/Documents/wav_audio/Oboe.D6.R.wav,15.0,22.0,17.0,14.0
7,C:/Users/Landon/Documents/wav_audio/Flute.vib.G5.L.wav,12.0,22.0,21.0,14.0
8,C:/Users/Landon/Documents/wav_audio/BassClarinet.E4.L.wav,3.0,22.0,2.0,14.0
9,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulC.Bb3.R.wav,9.0,22.0,21.0,14.0
10,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.C6.R.wav,21.0,22.0,19.0,14.0
11,C:/Users/Landon/Documents/wav_audio/BbClarinet.Bb6.L.wav,7.0,22.0,8.0,14.0
12,C:/Users/Landon/Documents/wav_audio/TenorTrombone.A4.L.wav,18.0,22.0,22.0,14.0
13,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.E4.L.wav,1.0,22.0,21.0,14.0
14,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.D2.R.wav,14.0,22.0,14.0,14.0
15,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulG.G2.R.wav,2.0,22.0,14.0,14.0
16,C:/Users/Landon/Documents/wav_audio/Marimba.cord.F4.L.wav,14.0,22.0,14.0,14.0
17,C:/Users/Landon/Documents/wav_audio/AltoSax.NoVib.A4.L.wav,1.0,22.0,21.0,14.0
18,C:/Users/Landon/Documents/wav_audio/Flute.vib.Db5.L.wav,12.0,22.0,14.0,14.0
19,C:/Users/Landon/Documents/wav_audio/Marimba.cord.Gb5.R.wav,14.0,22.0,14.0,14.0
20,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.Gb4.L.wav,9.0,22.0,14.0,14.0
21,C:/Users/Landon/Documents/wav_audio/TenorTrombone.Bb4.L.wav,18.0,22.0,17.0,14.0
22,C:/Users/Landon/Documents/wav_audio/bells.plastic.Gb5.L.wav,8.0,22.0,14.0,14.0
23,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.Bb4.R.wav,24.0,22.0,14.0,14.0
24,C:/Users/Landon/Documents/wav_audio/Oboe.B4.L.wav,15.0,22.0,2.0,14.0
25,C:/Users/Landon/Documents/wav_audio/Flute.vib.G4.R.wav,12.0,22.0,19.0,14.0
26,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.Bb3.R.wav,21.0,22.0,2.0,14.0
27,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.E4.R.wav,1.0,22.0,21.0,14.0
28,C:/Users/Landon/Documents/wav_audio/BbClarinet.Eb6.R.wav,7.0,22.0,17.0,14.0
29,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulC.G2.L.wav,9.0,22.0,2.0,14.0
30,C:/Users/Landon/Documents/wav_audio/AltoFlute.vib.A4.R.wav,0.0,22.0,21.0,14.0
31,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulA.F5.L.wav,22.0,22.0,0.0,14.0
32,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.B5.L.wav,24.0,22.0,14.0,14.0
33,C:/Users/Landon/Documents/wav_audio/hihat.footsplash.R.wav,10.0,22.0,14.0,14.0
34,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.E4.R.wav,21.0,22.0,2.0,14.0
35,C:/Users/Landon/Documents/wav_audio/BassTrombone.G2.L.wav,6.0,22.0,14.0,14.0
36,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.D6.L.wav,21.0,22.0,0.0,14.0
37,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.A4.R.wav,23.0,22.0,14.0,14.0
38,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.D3.L.wav,2.0,22.0,2.0,14.0
39,C:/Users/Landon/Documents/wav_audio/EbClarinet.D4.L.wav,11.0,22.0,2.0,14.0
40,C:/Users/Landon/Documents/wav_audio/bells.plastic.F7.R.wav,8.0,22.0,8.0,14.0
41,C:/Users/Landon/Documents/wav_audio/Flute.vib.C4.R.wav,12.0,22.0,14.0,14.0
42,C:/Users/Landon/Documents/wav_audio/bells.plastic.Eb7.L.wav,8.0,22.0,8.0,14.0
43,C:/Users/Landon/Documents/wav_audio/bells.plastic.Eb5.L.wav,8.0,22.0,14.0,14.0
44,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.Gb4.R.wav,22.0,22.0,2.0,14.0
45,C:/Users/Landon/Documents/wav_audio/BbClarinet.D4.L.wav,7.0,22.0,21.0,14.0
46,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.B5.L.wav,12.0,22.0,4.0,14.0
47,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.F3.L.wav,2.0,22.0,2.0,14.0
48,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.Db3.L.wav,2.0,22.0,2.0,14.0
49,C:/Users/Landon/Documents/wav_audio/Tuba.E1.R.wav,20.0,22.0,14.0,14.0
50,C:/Users/Landon/Documents/wav_audio/Tuba.C2.R.wav,20.0,22.0,14.0,14.0
51,C:/Users/Landon/Documents/wav_audio/Vibraphone.sustain.C6.R.wav,21.0,22.0,19.0,14.0
52,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.Db4.R.wav,9.0,22.0,2.0,14.0
53,C:/Users/Landon/Documents/wav_audio/Trumpet.novib.C6.R.wav,19.0,22.0,19.0,14.0
54,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.Bb3.R.wav,14.0,22.0,2.0,14.0
55,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.C4.L.wav,14.0,22.0,14.0,14.0
56,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.Eb5.R.wav,14.0,22.0,14.0,14.0
57,C:/Users/Landon/Documents/wav_audio/SopSax.nonvib.E6.L.wav,17.0,22.0,17.0,14.0
58,C:/Users/Landon/Documents/wav_audio/SopSax.vib.C6.L.wav,17.0,22.0,19.0,14.0
59,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.F4.L.wav,24.0,22.0,14.0,14.0
60,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.Db4.L.wav,21.0,22.0,21.0,14.0
61,C:/Users/Landon/Documents/wav_audio/BassTrombone.B1.L.wav,6.0,22.0,14.0,14.0
62,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.Db6.L.wav,24.0,22.0,14.0,14.0
63,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulG.B3.R.wav,23.0,22.0,2.0,14.0
64,C:/Users/Landon/Documents/wav_audio/bells.brass.G6.L.wav,8.0,22.0,8.0,14.0
65,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.F5.R.wav,24.0,22.0,14.0,14.0
66,C:/Users/Landon/Documents/wav_audio/Marimba.cord.Ab4.L.wav,14.0,22.0,14.0,14.0
67,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.F6.R.wav,21.0,22.0,21.0,14.0
68,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.D7.R.wav,23.0,22.0,22.0,14.0
69,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulG.G4.R.wav,22.0,22.0,22.0,14.0
70,C:/Users/Landon/Documents/wav_audio/BassClarinet.Eb4.R.wav,3.0,22.0,22.0,14.0
71,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.A3.L.wav,14.0,22.0,14.0,14.0
72,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulA.D4.L.wav,9.0,22.0,2.0,14.0
73,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.B4.R.wav,21.0,22.0,14.0,14.0
74,C:/Users/Landon/Documents/wav_audio/BassTrombone.D2.L.wav,6.0,22.0,14.0,14.0
75,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.Eb6.R.wav,23.0,22.0,8.0,14.0
76,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.D5.R.wav,21.0,22.0,14.0,14.0
77,C:/Users/Landon/Documents/wav_audio/Flute.vib.Ab5.L.wav,12.0,22.0,21.0,14.0
78,C:/Users/Landon/Documents/wav_audio/BassTrombone.E1.L.wav,6.0,22.0,14.0,14.0
79,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.Eb2.L.wav,2.0,22.0,2.0,14.0
80,C:/Users/Landon/Documents/wav_audio/BassClarinet.C5.R.wav,3.0,22.0,19.0,14.0
81,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulE.Db3.R.wav,2.0,22.0,2.0,14.0
82,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.Ab4.L.wav,12.0,22.0,22.0,14.0
83,C:/Users/Landon/Documents/wav_audio/Bassoon.F3.R.wav,5.0,22.0,14.0,14.0
84,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.Eb5.L.wav,24.0,22.0,14.0,14.0
85,C:/Users/Landon/Documents/wav_audio/Bassoon.Ab2.R.wav,5.0,22.0,21.0,14.0
86,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.G2.L.wav,14.0,22.0,14.0,14.0
87,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.E6.R.wav,21.0,22.0,14.0,14.0
88,C:/Users/Landon/Documents/wav_audio/AltoSax.NoVib.D3.L.wav,1.0,22.0,14.0,14.0
89,C:/Users/Landon/Documents/wav_audio/BbClarinet.Eb3.L.wav,7.0,22.0,22.0,14.0
90,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.C3.R.wav,2.0,22.0,2.0,14.0
91,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.C7.R.wav,24.0,22.0,24.0,14.0
92,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulG.E3.R.wav,9.0,22.0,9.0,14.0
93,C:/Users/Landon/Documents/wav_audio/TenorTrombone.Bb4.R.wav,18.0,22.0,17.0,14.0
94,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.C5.R.wav,22.0,22.0,19.0,14.0
95,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulA.Ab6.L.wav,23.0,22.0,8.0,14.0
96,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.A7.R.wav,24.0,22.0,14.0,14.0
97,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.Db7.L.wav,23.0,22.0,8.0,14.0
98,C:/Users/Landon/Documents/wav_audio/Horn.Eb3.L.wav,13.0,22.0,14.0,14.0
99,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.E5.L.wav,12.0,22.0,9.0,14.0
100,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.A4.L.wav,9.0,22.0,14.0,14.0
101,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.Db4.R.wav,21.0,22.0,14.0,14.0
102,C:/Users/Landon/Documents/wav_audio/SopSax.nonvib.F4.R.wav,17.0,22.0,17.0,14.0
103,C:/Users/Landon/Documents/wav_audio/SopSax.vib.Ab5.R.wav,17.0,22.0,21.0,14.0
104,C:/Users/Landon/Documents/wav_audio/SopSax.vib.Gb5.R.wav,17.0,22.0,17.0,14.0
105,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.Ab3.R.wav,2.0,22.0,14.0,14.0
106,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulE.E3.L.wav,2.0,22.0,14.0,14.0
107,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.F6.R.wav,12.0,22.0,0.0,14.0
108,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulC.B3.L.wav,9.0,22.0,22.0,14.0
109,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulG.Bb3.L.wav,23.0,22.0,2.0,14.0
110,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.Ab4.L.wav,14.0,22.0,14.0,14.0
111,C:/Users/Landon/Documents/wav_audio/SopSax.vib.Eb5.R.wav,17.0,22.0,17.0,14.0
112,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.B3.R.wav,14.0,22.0,14.0,14.0
113,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.G3.L.wav,21.0,22.0,14.0,14.0
114,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.Eb5.L.wav,21.0,22.0,14.0,14.0
115,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulG.E4.R.wav,23.0,22.0,2.0,14.0
116,C:/Users/Landon/Documents/wav_audio/BassClarinet.D3.R.wav,3.0,22.0,2.0,14.0
117,C:/Users/Landon/Documents/wav_audio/BbClarinet.Db5.L.wav,7.0,22.0,21.0,14.0
118,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulE.E1.L.wav,2.0,22.0,14.0,14.0
119,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.Db3.R.wav,1.0,22.0,21.0,14.0
120,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.A3.L.wav,9.0,22.0,9.0,14.0
121,C:/Users/Landon/Documents/wav_audio/Bassoon.D5.L.wav,5.0,22.0,12.0,14.0
122,C:/Users/Landon/Documents/wav_audio/BassClarinet.G4.L.wav,3.0,22.0,21.0,14.0
123,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.E4.R.wav,22.0,22.0,21.0,14.0
124,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.E7.L.wav,23.0,22.0,8.0,14.0
125,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.G4.R.wav,1.0,22.0,22.0,14.0
126,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.E5.L.wav,24.0,22.0,14.0,14.0
127,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.Db4.L.wav,21.0,22.0,2.0,14.0
128,C:/Users/Landon/Documents/wav_audio/Tuba.E3.R.wav,20.0,22.0,17.0,14.0
129,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulA.G5.L.wav,23.0,22.0,22.0,14.0
130,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulG.B4.R.wav,23.0,22.0,2.0,14.0
131,C:/Users/Landon/Documents/wav_audio/BassClarinet.Gb4.L.wav,3.0,22.0,21.0,14.0
132,C:/Users/Landon/Documents/wav_audio/SopSax.vib.A5.L.wav,17.0,22.0,21.0,14.0
133,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulG.D3.L.wav,9.0,22.0,22.0,14.0
134,C:/Users/Landon/Documents/wav_audio/BassClarinet.B2.R.wav,3.0,22.0,21.0,14.0
135,C:/Users/Landon/Documents/wav_audio/EbClarinet.A5.R.wav,11.0,22.0,12.0,14.0
136,C:/Users/Landon/Documents/wav_audio/Trumpet.novib.D5.L.wav,19.0,22.0,0.0,14.0
137,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulC.C1.R.wav,2.0,22.0,2.0,14.0
138,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.G6.R.wav,12.0,22.0,19.0,14.0
139,C:/Users/Landon/Documents/wav_audio/AltoSax.NoVib.Db3.R.wav,1.0,22.0,21.0,14.0
140,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.F4.R.wav,21.0,22.0,21.0,14.0
141,C:/Users/Landon/Documents/wav_audio/BassFlute.G4.L.wav,4.0,22.0,2.0,14.0
142,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.E6.R.wav,14.0,22.0,14.0,14.0
143,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.Bb6.L.wav,12.0,22.0,22.0,14.0
144,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulC.C1.L.wav,2.0,22.0,2.0,14.0
145,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.C5.L.wav,21.0,22.0,14.0,14.0
146,C:/Users/Landon/Documents/wav_audio/bells.plastic.C7.R.wav,8.0,22.0,8.0,14.0
147,C:/Users/Landon/Documents/wav_audio/BassClarinet.Bb4.R.wav,3.0,22.0,12.0,14.0
148,C:/Users/Landon/Documents/wav_audio/TenorTrombone.Bb2.L.wav,18.0,22.0,14.0,14.0
149,C:/Users/Landon/Documents/wav_audio/Tuba.D2.R.wav,20.0,22.0,14.0,14.0
150,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.A5.R.wav,21.0,22.0,21.0,14.0
151,C:/Users/Landon/Documents/wav_audio/Crotale.E7.R.wav,16.0,22.0,24.0,14.0
152,C:/Users/Landon/Documents/wav_audio/Crotale.G6.L.wav,16.0,22.0,8.0,14.0
153,C:/Users/Landon/Documents/wav_audio/BbClarinet.A5.L.wav,7.0,22.0,21.0,14.0
154,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulG.Bb4.L.wav,22.0,22.0,17.0,14.0
155,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.B2.L.wav,14.0,22.0,14.0,14.0
156,C:/Users/Landon/Documents/wav_audio/Oboe.G4.L.wav,15.0,22.0,19.0,14.0
157,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.Bb3.R.wav,2.0,22.0,2.0,14.0
158,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.Eb2.L.wav,14.0,22.0,14.0,14.0
159,C:/Users/Landon/Documents/wav_audio/Horn.Gb3.R.wav,13.0,22.0,21.0,14.0
160,C:/Users/Landon/Documents/wav_audio/bells.brass.Eb6.R.wav,8.0,22.0,14.0,14.0
161,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.F6.L.wav,24.0,22.0,14.0,14.0
162,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.D6.R.wav,21.0,22.0,9.0,14.0
