,Fullpath,Label,JARVIS,VISION,ULTRON
163,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulA.B4.R.wav,9.0,22.0,14.0,14.0
164,C:/Users/Landon/Documents/wav_audio/BassClarinet.F4.R.wav,3.0,22.0,21.0,14.0
165,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.Db6.R.wav,24.0,22.0,14.0,14.0
166,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.D6.R.wav,22.0,22.0,22.0,14.0
167,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.E4.R.wav,14.0,22.0,14.0,14.0
168,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.Gb4.R.wav,1.0,22.0,21.0,14.0
169,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.G5.R.wav,14.0,22.0,14.0,14.0
170,C:/Users/Landon/Documents/wav_audio/SopSax.nonvib.F5.L.wav,17.0,22.0,17.0,14.0
171,C:/Users/Landon/Documents/wav_audio/SopSax.vib.B4.L.wav,17.0,22.0,0.0,14.0
172,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.G5.L.wav,21.0,22.0,21.0,14.0
173,C:/Users/Landon/Documents/wav_audio/EbClarinet.G4.R.wav,11.0,22.0,2.0,14.0
174,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.Gb3.R.wav,2.0,22.0,2.0,14.0
175,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.Ab4.L.wav,9.0,22.0,17.0,14.0
176,C:/Users/Landon/Documents/wav_audio/Flute.vib.F4.L.wav,12.0,22.0,14.0,14.0
177,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulC.A4.L.wav,22.0,22.0,9.0,14.0
178,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.Bb4.L.wav,23.0,22.0,15.0,14.0
179,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.A3.L.wav,14.0,22.0,14.0,14.0
180,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.Gb7.R.wav,24.0,22.0,14.0,14.0
181,C:/Users/Landon/Documents/wav_audio/Oboe.Gb4.R.wav,15.0,22.0,2.0,14.0
182,C:/Users/Landon/Documents/wav_audio/AltoFlute.vib.Eb5.L.wav,0.0,22.0,17.0,14.0
183,C:/Users/Landon/Documents/wav_audio/bells.plastic.F5.L.wav,8.0,22.0,14.0,14.0
184,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.G5.L.wav,1.0,22.0,21.0,14.0
185,C:/Users/Landon/Documents/wav_audio/TenorTrombone.E2.R.wav,18.0,22.0,14.0,14.0
186,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.Db3.R.wav,21.0,22.0,14.0,14.0
187,C:/Users/Landon/Documents/wav_audio/bells.plastic.Gb7.L.wav,8.0,22.0,22.0,14.0
188,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.Ab6.L.wav,12.0,22.0,22.0,14.0
189,C:/Users/Landon/Documents/wav_audio/Oboe.Bb4.L.wav,15.0,22.0,2.0,14.0
190,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.F5.R.wav,12.0,22.0,9.0,14.0
191,C:/Users/Landon/Documents/wav_audio/SopSax.vib.D5.R.wav,17.0,22.0,19.0,14.0
192,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.A5.L.wav,23.0,22.0,22.0,14.0
193,C:/Users/Landon/Documents/wav_audio/bells.plastic.D5.L.wav,8.0,22.0,14.0,14.0
194,C:/Users/Landon/Documents/wav_audio/BassFlute.Ab3.R.wav,4.0,22.0,2.0,14.0
195,C:/Users/Landon/Documents/wav_audio/Oboe.Bb3.R.wav,15.0,22.0,14.0,14.0
196,C:/Users/Landon/Documents/wav_audio/Marimba.cord.G6.R.wav,14.0,22.0,8.0,14.0
197,C:/Users/Landon/Documents/wav_audio/SopSax.vib.Db5.L.wav,17.0,22.0,19.0,14.0
198,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.G5.L.wav,14.0,22.0,14.0,14.0
199,C:/Users/Landon/Documents/wav_audio/SopSax.vib.F4.L.wav,17.0,22.0,17.0,14.0
200,C:/Users/Landon/Documents/wav_audio/bells.plastic.Db5.R.wav,8.0,22.0,8.0,14.0
201,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.C3.R.wav,21.0,22.0,2.0,14.0
202,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.Ab5.L.wav,21.0,22.0,21.0,14.0
203,C:/Users/Landon/Documents/wav_audio/Marimba.cord.E2.R.wav,14.0,22.0,14.0,14.0
204,C:/Users/Landon/Documents/wav_audio/Flute.vib.Ab4.R.wav,12.0,22.0,9.0,14.0
205,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.Eb6.L.wav,14.0,22.0,14.0,14.0
206,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.Bb5.L.wav,24.0,22.0,14.0,14.0
207,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.Bb5.L.wav,22.0,22.0,22.0,14.0
208,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.Ab3.R.wav,9.0,22.0,22.0,14.0
209,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.F2.R.wav,14.0,22.0,14.0,14.0
210,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.G5.R.wav,22.0,22.0,22.0,14.0
211,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.Bb6.L.wav,14.0,22.0,8.0,14.0
212,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.B5.R.wav,22.0,22.0,23.0,14.0
213,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.Db5.L.wav,14.0,22.0,14.0,14.0
214,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.Eb3.R.wav,21.0,22.0,8.0,14.0
215,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.C5.L.wav,14.0,22.0,14.0,14.0
216,C:/Users/Landon/Documents/wav_audio/BassTrombone.B2.R.wav,6.0,22.0,14.0,14.0
217,C:/Users/Landon/Documents/wav_audio/Marimba.yarn.Gb6.L.wav,14.0,22.0,14.0,14.0
218,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.Db7.R.wav,23.0,22.0,8.0,14.0
219,C:/Users/Landon/Documents/wav_audio/Bassoon.D2.R.wav,5.0,22.0,14.0,14.0
220,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.E7.R.wav,24.0,22.0,8.0,14.0
221,C:/Users/Landon/Documents/wav_audio/Horn.Db4.R.wav,13.0,22.0,14.0,14.0
222,C:/Users/Landon/Documents/wav_audio/Trumpet.novib.F5.R.wav,19.0,22.0,12.0,14.0
223,C:/Users/Landon/Documents/wav_audio/TenorTrombone.Eb3.R.wav,18.0,22.0,14.0,14.0
224,C:/Users/Landon/Documents/wav_audio/Marimba.cord.Bb6.L.wav,14.0,22.0,8.0,14.0
225,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.A5.R.wav,23.0,22.0,22.0,14.0
226,C:/Users/Landon/Documents/wav_audio/SopSax.nonvib.A4.L.wav,17.0,22.0,21.0,14.0
227,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.Gb5.L.wav,22.0,22.0,22.0,14.0
228,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.D4.L.wav,2.0,22.0,9.0,14.0
229,C:/Users/Landon/Documents/wav_audio/Marimba.cord.B2.R.wav,14.0,22.0,14.0,14.0
230,C:/Users/Landon/Documents/wav_audio/bells.plastic.Eb8.L.wav,8.0,22.0,8.0,14.0
231,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulG.G3.R.wav,23.0,22.0,2.0,14.0
232,C:/Users/Landon/Documents/wav_audio/Marimba.cord.C3.L.wav,14.0,22.0,14.0,14.0
233,C:/Users/Landon/Documents/wav_audio/BbClarinet.C6.R.wav,7.0,22.0,14.0,14.0
234,C:/Users/Landon/Documents/wav_audio/BassTrombone.Db2.R.wav,6.0,22.0,14.0,14.0
235,C:/Users/Landon/Documents/wav_audio/Vibraphone.dampen.Eb4.R.wav,21.0,22.0,14.0,14.0
236,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.Db3.R.wav,14.0,22.0,14.0,14.0
237,C:/Users/Landon/Documents/wav_audio/bells.plastic.C8.R.wav,8.0,22.0,8.0,14.0
238,C:/Users/Landon/Documents/wav_audio/hihat.bell.L.wav,10.0,22.0,14.0,14.0
239,C:/Users/Landon/Documents/wav_audio/bells.plastic.Eb8.R.wav,8.0,22.0,8.0,14.0
240,C:/Users/Landon/Documents/wav_audio/Trumpet.novib.Db6.L.wav,19.0,22.0,19.0,14.0
241,C:/Users/Landon/Documents/wav_audio/BbClarinet.Bb4.R.wav,7.0,22.0,11.0,14.0
242,C:/Users/Landon/Documents/wav_audio/Trumpet.vib.A5.R.wav,19.0,22.0,19.0,14.0
243,C:/Users/Landon/Documents/wav_audio/Oboe.D5.R.wav,15.0,22.0,21.0,14.0
244,C:/Users/Landon/Documents/wav_audio/BassTrombone.Db1.R.wav,6.0,22.0,14.0,14.0
245,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulG.Eb3.R.wav,2.0,22.0,22.0,14.0
246,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.Ab4.R.wav,23.0,22.0,11.0,14.0
247,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.Db3.R.wav,2.0,22.0,2.0,14.0
248,C:/Users/Landon/Documents/wav_audio/SopSax.vib.Gb5.L.wav,17.0,22.0,17.0,14.0
249,C:/Users/Landon/Documents/wav_audio/Horn.C5.L.wav,13.0,22.0,21.0,14.0
250,C:/Users/Landon/Documents/wav_audio/BassClarinet.Eb2.L.wav,3.0,22.0,14.0,14.0
251,C:/Users/Landon/Documents/wav_audio/Marimba.cord.Bb2.L.wav,14.0,22.0,14.0,14.0
252,C:/Users/Landon/Documents/wav_audio/Flute.vib.Gb4.L.wav,12.0,22.0,2.0,14.0
253,C:/Users/Landon/Documents/wav_audio/Horn.Eb4.R.wav,13.0,22.0,17.0,14.0
254,C:/Users/Landon/Documents/wav_audio/Marimba.cord.D3.L.wav,14.0,22.0,14.0,14.0
255,C:/Users/Landon/Documents/wav_audio/Bassoon.Db3.R.wav,5.0,22.0,17.0,14.0
256,C:/Users/Landon/Documents/wav_audio/BassTrombone.D3.R.wav,6.0,22.0,14.0,14.0
257,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulC.Bb4.L.wav,22.0,22.0,17.0,14.0
258,C:/Users/Landon/Documents/wav_audio/Marimba.cord.A6.L.wav,14.0,22.0,14.0,14.0
259,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.Bb4.R.wav,23.0,22.0,11.0,14.0
260,C:/Users/Landon/Documents/wav_audio/Tuba.A1.R.wav,20.0,22.0,14.0,14.0
261,C:/Users/Landon/Documents/wav_audio/Bassoon.A2.R.wav,5.0,22.0,14.0,14.0
262,C:/Users/Landon/Documents/wav_audio/Horn.E3.R.wav,13.0,22.0,2.0,14.0
263,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulG.Db4.R.wav,22.0,22.0,21.0,14.0
264,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulG.G4.L.wav,2.0,22.0,9.0,14.0
265,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.F3.L.wav,9.0,22.0,2.0,14.0
266,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulE.D2.R.wav,2.0,22.0,2.0,14.0
267,C:/Users/Landon/Documents/wav_audio/BassTrombone.Eb1.R.wav,6.0,22.0,14.0,14.0
268,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.A2.L.wav,2.0,22.0,14.0,14.0
269,C:/Users/Landon/Documents/wav_audio/Flute.vib.Gb5.L.wav,12.0,22.0,9.0,14.0
270,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulD.D5.R.wav,23.0,22.0,19.0,14.0
271,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulG.C3.L.wav,2.0,22.0,2.0,14.0
272,C:/Users/Landon/Documents/wav_audio/AltoSax.NoVib.Eb4.R.wav,1.0,22.0,9.0,14.0
273,C:/Users/Landon/Documents/wav_audio/Marimba.cord.A3.L.wav,14.0,22.0,14.0,14.0
274,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.F4.L.wav,1.0,22.0,21.0,14.0
275,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.G6.R.wav,24.0,22.0,14.0,14.0
276,C:/Users/Landon/Documents/wav_audio/BbClarinet.A3.L.wav,7.0,22.0,9.0,14.0
277,C:/Users/Landon/Documents/wav_audio/Trumpet.novib.Ab5.L.wav,19.0,22.0,19.0,14.0
278,C:/Users/Landon/Documents/wav_audio/TenorTrombone.E4.R.wav,18.0,22.0,14.0,14.0
279,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.Eb4.L.wav,14.0,22.0,14.0,14.0
280,C:/Users/Landon/Documents/wav_audio/AltoFlute.vib.C4.L.wav,0.0,22.0,21.0,14.0
281,C:/Users/Landon/Documents/wav_audio/BassClarinet.A5.L.wav,3.0,22.0,12.0,14.0
282,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.A4.L.wav,22.0,22.0,9.0,14.0
283,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulD.Db3.R.wav,2.0,22.0,2.0,14.0
284,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulG.Eb4.L.wav,22.0,22.0,22.0,14.0
285,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulA.Ab3.L.wav,2.0,22.0,2.0,14.0
286,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulA.D5.R.wav,22.0,22.0,22.0,14.0
287,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.E5.L.wav,24.0,22.0,14.0,14.0
288,C:/Users/Landon/Documents/wav_audio/bells.brass.G5.L.wav,8.0,22.0,14.0,14.0
289,C:/Users/Landon/Documents/wav_audio/BassClarinet.G3.R.wav,3.0,22.0,2.0,14.0
290,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulA.Eb4.L.wav,9.0,22.0,2.0,14.0
291,C:/Users/Landon/Documents/wav_audio/Vibraphone.sustain.B5.R.wav,21.0,22.0,17.0,14.0
292,C:/Users/Landon/Documents/wav_audio/BbClarinet.A4.L.wav,7.0,22.0,9.0,14.0
293,C:/Users/Landon/Documents/wav_audio/Flute.vib.B4.L.wav,12.0,22.0,3.0,14.0
294,C:/Users/Landon/Documents/wav_audio/BassFlute.A4.L.wav,4.0,22.0,9.0,14.0
295,C:/Users/Landon/Documents/wav_audio/Xylophone.rosewood.Gb4.L.wav,24.0,22.0,14.0,14.0
296,C:/Users/Landon/Documents/wav_audio/TenorTrombone.F3.L.wav,18.0,22.0,14.0,14.0
297,C:/Users/Landon/Documents/wav_audio/BassTrombone.Db3.R.wav,6.0,22.0,14.0,14.0
298,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.C8.L.wav,24.0,22.0,14.0,14.0
299,C:/Users/Landon/Documents/wav_audio/TenorTrombone.G4.R.wav,18.0,22.0,22.0,14.0
300,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.D4.R.wav,1.0,22.0,21.0,14.0
301,C:/Users/Landon/Documents/wav_audio/BassFlute.Ab4.R.wav,4.0,22.0,17.0,14.0
302,C:/Users/Landon/Documents/wav_audio/Vibraphone.sustain.A3.L.wav,21.0,22.0,21.0,14.0
303,C:/Users/Landon/Documents/wav_audio/Violin.arco.sulE.Gb6.R.wav,23.0,22.0,8.0,14.0
304,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulD.Ab4.R.wav,9.0,22.0,17.0,14.0
305,C:/Users/Landon/Documents/wav_audio/Vibraphone.sustain.Db3.R.wav,21.0,22.0,14.0,14.0
306,C:/Users/Landon/Documents/wav_audio/BassTrombone.B1.R.wav,6.0,22.0,14.0,14.0
307,C:/Users/Landon/Documents/wav_audio/AltoSax.vib.D5.L.wav,1.0,22.0,19.0,14.0
308,C:/Users/Landon/Documents/wav_audio/SopSax.nonvib.Eb4.L.wav,17.0,22.0,11.0,14.0
309,C:/Users/Landon/Documents/wav_audio/Tuba.C3.R.wav,20.0,22.0,14.0,14.0
310,C:/Users/Landon/Documents/wav_audio/SopSax.vib.G4.R.wav,17.0,22.0,22.0,14.0
311,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.Bb5.R.wav,21.0,22.0,17.0,14.0
312,C:/Users/Landon/Documents/wav_audio/Marimba.rubber.C7.R.wav,14.0,22.0,8.0,14.0
313,C:/Users/Landon/Documents/wav_audio/bells.plastic.F6.R.wav,8.0,22.0,14.0,14.0
314,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.Eb5.R.wav,22.0,22.0,23.0,14.0
315,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulD.D4.L.wav,22.0,22.0,21.0,14.0
316,C:/Users/Landon/Documents/wav_audio/Viola.arco.sulA.B5.L.wav,22.0,22.0,22.0,14.0
317,C:/Users/Landon/Documents/wav_audio/Bass.arco.sulE.C3.L.wav,2.0,22.0,14.0,14.0
318,C:/Users/Landon/Documents/wav_audio/Vibraphone.shortsustain.D4.L.wav,21.0,22.0,21.0,14.0
319,C:/Users/Landon/Documents/wav_audio/BbClarinet.Bb5.L.wav,7.0,22.0,11.0,14.0
320,C:/Users/Landon/Documents/wav_audio/Vibraphone.bow.Ab4.L.wav,21.0,22.0,17.0,14.0
321,C:/Users/Landon/Documents/wav_audio/Cello.arco.sulA.Ab5.R.wav,9.0,22.0,22.0,14.0
322,C:/Users/Landon/Documents/wav_audio/Flute.nonvib.C4.R.wav,12.0,22.0,22.0,14.0
323,C:/Users/Landon/Documents/wav_audio/Xylophone.hardrubber.D5.L.wav,24.0,22.0,14.0,14.0
324,C:/Users/Landon/Documents/wav_audio/Flute.vib.D6.L.wav,12.0,22.0,9.0,14.0
325,C:/Users/Landon/Documents/wav_audio/Bassoon.Db5.L.wav,5.0,22.0,21.0,14.0
326,C:/Users/Landon/Documents/wav_audio/BassTrombone.Gb2.R.wav,6.0,22.0,14.0,14.0
