Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1864.4728Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.43.6493Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.36.7045Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.87.2985Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.5123.3985Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.269.2655Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.42.4067Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1919.1061Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.155.5483Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.54.9946Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1077.0619Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.4066.4441Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.20.0133Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.19.4435Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3728.9457Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3950.6803Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.59.9721Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.302.2403Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.2217.2444Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2217.2444Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1567.8285Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.4977.5453Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.24.4973Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.16.35Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.106.8581Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.2154.1237Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.44.9283Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.174.5971Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1174.5443Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.67.3164Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.4066.4441Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1318.3814Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.25.954Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.538.5309Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.2714.0258Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.508.3055Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.82.3988Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.604.4805Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.659.1907Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.65.4Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.359.4263Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.678.5065Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.16.8291Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.2636.7628Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1613.7694Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.466.1182Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.40.0266Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.127.0764Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.3046.391Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2714.0258Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.604.4805Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.329.5953Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.22.4641Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.277.1555Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.538.5309Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.3622.7898Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.2092.8Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.2875.4102Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.739.9165Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.523.2Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1141.1073Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.439.957Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.29.986Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.201.7212Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1613.7694Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.3322.1129Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1567.8285Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.830.5282Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.71.3192Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.95.1997Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.24.4973Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.3419.4583Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.134.6327Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.4977.5453Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.28.303Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.2033.222Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.92.4896Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1318.3814Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.160.1062Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.329.5953Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2349.0886Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.452.8487Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.20.0133Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.43.6493Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.53.429Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.48.9946Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.89.8566Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.219.9785Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3046.391Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.23.7999Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.23.1224Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.293.6361Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.959.553Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.718.8525Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.239.8883Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.5123.3985Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.4698.1771Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.71.3192Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.16.8291Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.783.9143Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.151.1201Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.2959.6661Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.29.986Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.31.7691Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3519.656Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.56.6061Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.4835.8442Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.3419.4583Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1208.9611Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1759.828Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1396.7764Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.17.3222Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.4698.1771Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.19.4435Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1244.3863Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.879.914Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.659.1907Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.82.3988Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.100.8606Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.87.2985Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.233.0591Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1016.611Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.879.914Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.2033.222Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.41.1994Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.46.2448Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.46.2448Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.20.5997Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.879.914Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.3728.9457Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.3519.656Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.4185.6Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.538.5309Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.50.4303Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.233.0591Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.20.5997Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.40.0266Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.3322.1129Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.26.7145Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.718.8525Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.293.6361Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.18.3523Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3227.5388Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.33.6582Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.302.2403Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.277.1555Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.4434.4887Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.30.8647Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.698.3882Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.59.9721Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.17.8298Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.783.9143Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.4185.6Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.932.2364Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.493.835Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.103.816Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.18.89Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.119.9441Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.21.2033Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.5123.3985Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1174.5443Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.32.7Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3135.6571Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.415.2641Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.190.3994Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.830.5282Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.415.2641Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3622.7898Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1811.3949Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.41.1994Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.31.7691Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.43.6493Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.659.1907Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.48.9946Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.493.835Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.466.1182Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2033.222Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3135.6571Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.854.8646Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.89.8566Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.33.6582Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.3622.7898Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.678.5065Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.146.818Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1208.9611Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.2714.0258Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1077.0619Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.380.7989Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1661.0565Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1613.7694Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.830.5282Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.678.5065Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.554.3111Hz.wav,25,SINEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.604.4805Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.2793.5528Hz.wav,27,SQUAREWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.213.7161Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1357.0129Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.22.4641Hz.wav,23,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2154.1237Hz.wav,29,TRIANGLEWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.151.1201Hz.wav,23,SAWTOOTHWAVE
