Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.A3.R.wav,0,ALTOFLUTE,5,BASSFLUTE,0.8971179
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D4.L.wav,16,FLUTE,16,FLUTE,0.92476296
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Ab5.L.wav,8,BBCLARINET,8,BBCLARINET,0.96180165
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.B1.R.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.Eb5.R.wav,30,VIOLA,30,VIOLA,0.99713135
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Gb2.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.9311117
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Gb3.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.93258804
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Db7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9677634
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.A5.R.wav,24,SOPSAX,24,SOPSAX,1.0
C:\Users\Landon\Documents\audioWAV1\Oboe.Db6.R.wav,22,OBOE,22,OBOE,0.99964774
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Eb5.L.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.G5.R.wav,1,ALTOSAX,1,ALTOSAX,0.9883773
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.G6.L.wav,31,VIOLIN,31,VIOLIN,0.9999832
C:\Users\Landon\Documents\audioWAV1\Crotale.E7.R.wav,13,CROTALE,9,BELLS,0.5104531
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.C7.R.wav,16,FLUTE,16,FLUTE,1.0
C:\Users\Landon\Documents\audioWAV1\bells.brass.E8.L.wav,9,BELLS,9,BELLS,0.99999106
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.F6.R.wav,0,ALTOFLUTE,0,ALTOFLUTE,1.0
C:\Users\Landon\Documents\audioWAV1\BassFlute.B3.R.wav,5,BASSFLUTE,10,CELLO,0.9566829
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.G5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Bb6.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.6366619
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.C2.L.wav,21,MARIMBA,21,MARIMBA,0.39242053
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.G3.L.wav,27,TRUMPET,27,TRUMPET,0.9998381
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Ab5.L.wav,16,FLUTE,5,BASSFLUTE,0.94182295
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.C3.L.wav,3,BASS,3,BASS,0.99999964
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Bb3.R.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.65125215
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Gb3.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.E3.R.wav,27,TRUMPET,27,TRUMPET,0.9210482
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Eb2.R.wav,3,BASS,3,BASS,0.9999324
C:\Users\Landon\Documents\audioWAV1\Bassoon.Eb4.R.wav,6,BASSOON,6,BASSOON,0.999645
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Db4.L.wav,21,MARIMBA,21,MARIMBA,0.99999917
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.F6.R.wav,21,MARIMBA,21,MARIMBA,0.97513574
C:\Users\Landon\Documents\audioWAV1\Tuba.Ab1.R.wav,28,TUBA,28,TUBA,0.8611663
C:\Users\Landon\Documents\audioWAV1\Tuba.Gb2.L.wav,28,TUBA,28,TUBA,0.9553146
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.E3.L.wav,10,CELLO,10,CELLO,0.9999945
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9773415
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db2.R.wav,21,MARIMBA,21,MARIMBA,0.5523093
C:\Users\Landon\Documents\audioWAV1\bells.plastic.G5.R.wav,9,BELLS,9,BELLS,0.71383613
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.A2.L.wav,3,BASS,3,BASS,0.99988484
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.94607204
C:\Users\Landon\Documents\audioWAV1\BbClarinet.E4.R.wav,8,BBCLARINET,8,BBCLARINET,0.9941543
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.G2.L.wav,10,CELLO,10,CELLO,0.9999982
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Gb6.R.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.99997425
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb5.L.wav,8,BBCLARINET,5,BASSFLUTE,0.9745379
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Eb4.L.wav,8,BBCLARINET,8,BBCLARINET,0.9303202
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Gb4.L.wav,10,CELLO,10,CELLO,0.99956983
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.A5.R.wav,31,VIOLIN,31,VIOLIN,0.99999595
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Eb3.R.wav,1,ALTOSAX,1,ALTOSAX,0.6655994
C:\Users\Landon\Documents\audioWAV1\BassFlute.Ab4.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.39951995
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.B4.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.35098615
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.D5.R.wav,21,MARIMBA,29,VIBRAPHONE,0.57325155
C:\Users\Landon\Documents\audioWAV1\Bassoon.B1.L.wav,6,BASSOON,6,BASSOON,0.53880775
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Ab5.L.wav,31,VIOLIN,31,VIOLIN,0.99999845
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Db2.R.wav,10,CELLO,10,CELLO,0.99997973
C:\Users\Landon\Documents\audioWAV1\Horn.E3.L.wav,19,HORN,19,HORN,0.9504237
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Gb5.L.wav,21,MARIMBA,21,MARIMBA,0.45554823
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb4.L.wav,27,TRUMPET,27,TRUMPET,0.9987973
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.D6.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9957039
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb4.R.wav,8,BBCLARINET,30,VIOLA,0.503535
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Gb6.R.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.F6.R.wav,21,MARIMBA,21,MARIMBA,0.9943937
C:\Users\Landon\Documents\audioWAV1\Tuba.G3.R.wav,28,TUBA,28,TUBA,0.9437541
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.A2.L.wav,10,CELLO,10,CELLO,0.9999503
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Eb4.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.A5.R.wav,31,VIOLIN,31,VIOLIN,0.99982256
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.C4.R.wav,21,MARIMBA,21,MARIMBA,0.9999994
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.G6.R.wav,16,FLUTE,16,FLUTE,0.9998909
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.D4.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.80491525
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.B2.R.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Eb4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9530483
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.G4.L.wav,31,VIOLIN,31,VIOLIN,0.9999974
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.B2.L.wav,21,MARIMBA,21,MARIMBA,0.99205315
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.E7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.98303854
C:\Users\Landon\Documents\audioWAV1\bells.brass.F7.R.wav,9,BELLS,9,BELLS,0.9910619
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.E3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99990773
C:\Users\Landon\Documents\audioWAV1\Bassoon.Ab4.R.wav,6,BASSOON,6,BASSOON,0.83248246
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.D2.L.wav,3,BASS,3,BASS,0.9999962
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Db4.R.wav,24,SOPSAX,24,SOPSAX,0.9999665
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.G4.L.wav,1,ALTOSAX,1,ALTOSAX,0.9939553
C:\Users\Landon\Documents\audioWAV1\Crotale.Eb6.L.wav,13,CROTALE,9,BELLS,0.53002095
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.D4.R.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.B2.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Ab3.R.wav,3,BASS,3,BASS,0.9998685
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Ab4.L.wav,31,VIOLIN,31,VIOLIN,0.9991592
C:\Users\Landon\Documents\audioWAV1\bells.brass.F5.L.wav,9,BELLS,9,BELLS,0.98392963
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.G3.L.wav,10,CELLO,10,CELLO,0.99999404
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.G4.R.wav,1,ALTOSAX,1,ALTOSAX,0.9939553
C:\Users\Landon\Documents\audioWAV1\BassClarinet.A4.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.79001564
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G5.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.98004144
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9999808
C:\Users\Landon\Documents\audioWAV1\Crotale.B7.L.wav,13,CROTALE,9,BELLS,0.9463614
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.F3.R.wav,21,MARIMBA,21,MARIMBA,0.99999857
C:\Users\Landon\Documents\audioWAV1\EbClarinet.C5.L.wav,14,EBCLARINET,14,EBCLARINET,0.9394142
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.F4.L.wav,29,VIBRAPHONE,21,MARIMBA,0.5293555
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Eb4.R.wav,24,SOPSAX,24,SOPSAX,0.9998919
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.Db4.R.wav,3,BASS,3,BASS,0.88285804
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Ab2.L.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.77149767
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.G3.R.wav,21,MARIMBA,21,MARIMBA,1.0
C:\Users\Landon\Documents\audioWAV1\BbClarinet.B4.R.wav,8,BBCLARINET,8,BBCLARINET,0.9994905
C:\Users\Landon\Documents\audioWAV1\Crotale.Eb7.R.wav,13,CROTALE,9,BELLS,0.514317
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Bb3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.55296105
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.G5.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.74923927
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.E4.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.8789914
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.C5.L.wav,30,VIOLA,30,VIOLA,0.5062408
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.B3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99918336
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.G2.L.wav,3,BASS,3,BASS,0.99999917
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.G3.R.wav,3,BASS,3,BASS,0.9988136
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Gb5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9999951
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.C6.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9625329
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Gb4.R.wav,30,VIOLA,30,VIOLA,0.5150759
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.C2.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Tuba.D1.L.wav,28,TUBA,28,TUBA,0.8799325
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.E4.R.wav,29,VIBRAPHONE,21,MARIMBA,0.6185566
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.C4.L.wav,10,CELLO,10,CELLO,0.9999981
C:\Users\Landon\Documents\audioWAV1\EbClarinet.G6.L.wav,14,EBCLARINET,31,VIOLIN,0.5019176
C:\Users\Landon\Documents\audioWAV1\Horn.F2.R.wav,19,HORN,19,HORN,0.9074779
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C4.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9996136
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.F2.L.wav,3,BASS,3,BASS,0.99999964
C:\Users\Landon\Documents\audioWAV1\BassFlute.B5.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.6921076
C:\Users\Landon\Documents\audioWAV1\Bassoon.E3.R.wav,6,BASSOON,6,BASSOON,0.9988757
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.A5.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9968712
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.B3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9994702
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.C3.R.wav,29,VIBRAPHONE,9,BELLS,0.53711015
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.D3.L.wav,1,ALTOSAX,1,ALTOSAX,0.7795523
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Gb3.R.wav,10,CELLO,10,CELLO,0.99999297
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Gb2.R.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.G4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.665459
C:\Users\Landon\Documents\audioWAV1\EbClarinet.C4.L.wav,14,EBCLARINET,14,EBCLARINET,0.93133885
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C4.R.wav,21,MARIMBA,21,MARIMBA,0.99999964
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb6.L.wav,27,TRUMPET,24,SOPSAX,0.9999695
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.B4.L.wav,24,SOPSAX,24,SOPSAX,0.9999919
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.C5.R.wav,21,MARIMBA,29,VIBRAPHONE,0.9008914
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Ab3.R.wav,1,ALTOSAX,1,ALTOSAX,0.892028
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.G4.L.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.8283615
C:\Users\Landon\Documents\audioWAV1\Crotale.G7.L.wav,13,CROTALE,13,CROTALE,0.8080158
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Db5.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.99082094
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.G6.L.wav,21,MARIMBA,21,MARIMBA,0.6924133
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.D6.L.wav,21,MARIMBA,21,MARIMBA,0.9448372
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Bb6.R.wav,21,MARIMBA,21,MARIMBA,0.9508696
C:\Users\Landon\Documents\audioWAV1\EbClarinet.E5.L.wav,14,EBCLARINET,14,EBCLARINET,0.9166388
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Gb5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Eb5.R.wav,1,ALTOSAX,1,ALTOSAX,0.56669044
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.E6.R.wav,29,VIBRAPHONE,21,MARIMBA,0.8667426
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.E5.R.wav,31,VIOLIN,31,VIOLIN,0.99997747
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Db5.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9932787
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Ab3.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Ab4.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.68625486
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.B3.R.wav,1,ALTOSAX,1,ALTOSAX,0.9627634
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.E3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9159844
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Db2.R.wav,3,BASS,3,BASS,0.9999988
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.A5.R.wav,30,VIOLA,30,VIOLA,0.6966182
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Db7.R.wav,16,FLUTE,16,FLUTE,0.9999424
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C7.R.wav,21,MARIMBA,21,MARIMBA,0.85394174
C:\Users\Landon\Documents\audioWAV1\BassTrombone.D1.L.wav,7,BASSTROMBONE,28,TUBA,0.35453942
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.G4.R.wav,30,VIOLA,30,VIOLA,0.9842515
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.F4.R.wav,29,VIBRAPHONE,21,MARIMBA,0.52634865
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db4.R.wav,21,MARIMBA,21,MARIMBA,0.9999131
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.B5.L.wav,0,ALTOFLUTE,5,BASSFLUTE,0.9993011
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.G3.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.95239776
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.D5.L.wav,31,VIOLIN,31,VIOLIN,0.9999999
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Eb6.R.wav,16,FLUTE,8,BBCLARINET,0.5494934
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Ab3.R.wav,27,TRUMPET,27,TRUMPET,0.9998258
C:\Users\Landon\Documents\audioWAV1\BassFlute.Gb4.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.9199129
