Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.D4.L.wav,3,BASS,3,BASS,0.99988794
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.B3.R.wav,21,MARIMBA,21,MARIMBA,1.0
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Db5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.93066347
C:\Users\Landon\Documents\audioWAV1\Horn.B4.L.wav,19,HORN,19,HORN,0.9930841
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.A4.R.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.C3.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Gb4.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.99068755
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Ab4.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9897293
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.G4.R.wav,10,CELLO,10,CELLO,0.99999964
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.G4.L.wav,31,VIOLIN,31,VIOLIN,0.9999906
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.C4.L.wav,30,VIOLA,30,VIOLA,0.999684
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.E4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9959138
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.C7.R.wav,21,MARIMBA,21,MARIMBA,0.8801576
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.B5.R.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.F4.R.wav,30,VIOLA,30,VIOLA,0.9996729
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.F4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99999964
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulC.Db1.L.wav,3,BASS,3,BASS,0.99923766
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C4.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.9996136
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Ab5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.C5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Bb2.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.92107636
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Eb3.L.wav,21,MARIMBA,21,MARIMBA,0.9999957
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D5.L.wav,16,FLUTE,16,FLUTE,0.78379184
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db5.L.wav,21,MARIMBA,29,VIBRAPHONE,0.90862334
C:\Users\Landon\Documents\audioWAV1\BbClarinet.E3.R.wav,8,BBCLARINET,8,BBCLARINET,0.8968768
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Gb6.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.99997425
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.A2.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.B3.R.wav,3,BASS,3,BASS,0.9998981
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.Eb4.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb4.L.wav,8,BBCLARINET,30,VIOLA,0.503535
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.G3.R.wav,21,MARIMBA,21,MARIMBA,1.0
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D6.L.wav,16,FLUTE,30,VIOLA,0.5355128
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.C7.R.wav,21,MARIMBA,21,MARIMBA,0.84327114
C:\Users\Landon\Documents\audioWAV1\Tuba.Gb1.R.wav,28,TUBA,28,TUBA,0.9413614
C:\Users\Landon\Documents\audioWAV1\BassFlute.F3.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.529144
C:\Users\Landon\Documents\audioWAV1\Crotale.F6.R.wav,13,CROTALE,13,CROTALE,0.64702016
C:\Users\Landon\Documents\audioWAV1\hihat.shoulder.R.wav,18,HIHAT,18,HIHAT,0.8454533
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Gb4.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.9966169
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.G5.L.wav,24,SOPSAX,24,SOPSAX,0.9996959
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Gb3.R.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.D5.L.wav,10,CELLO,10,CELLO,0.9887462
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.A3.L.wav,31,VIOLIN,31,VIOLIN,0.9998882
C:\Users\Landon\Documents\audioWAV1\bells.brass.F6.L.wav,9,BELLS,9,BELLS,0.96682936
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.G2.R.wav,21,MARIMBA,21,MARIMBA,0.9971892
C:\Users\Landon\Documents\audioWAV1\Bassoon.Bb4.L.wav,6,BASSOON,6,BASSOON,0.92402494
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.B5.R.wav,21,MARIMBA,32,XYLOPHONE,0.5791064
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb5.L.wav,30,VIOLA,8,BBCLARINET,0.977395
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.B5.L.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\bells.brass.C7.R.wav,9,BELLS,9,BELLS,0.9929304
C:\Users\Landon\Documents\audioWAV1\bells.brass.Db8.R.wav,9,BELLS,9,BELLS,0.9999993
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Bb5.R.wav,21,MARIMBA,21,MARIMBA,0.54911774
C:\Users\Landon\Documents\audioWAV1\Horn.D4.R.wav,19,HORN,19,HORN,0.8638371
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Db2.R.wav,21,MARIMBA,21,MARIMBA,0.48595136
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Ab6.R.wav,31,VIOLIN,31,VIOLIN,0.99520564
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G7.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.99742067
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Db5.L.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\BassFlute.F4.R.wav,5,BASSFLUTE,30,VIOLA,0.9859241
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.B4.L.wav,27,TRUMPET,27,TRUMPET,0.9999988
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.G5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Eb5.R.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.6941403
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Bb4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.8198951
C:\Users\Landon\Documents\audioWAV1\bells.plastic.Ab5.L.wav,9,BELLS,9,BELLS,0.98328775
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Eb5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.86657554
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.D3.L.wav,21,MARIMBA,21,MARIMBA,0.9997744
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.E3.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.E6.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.987694
C:\Users\Landon\Documents\audioWAV1\EbClarinet.C6.L.wav,14,EBCLARINET,8,BBCLARINET,0.59124714
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.B3.L.wav,27,TRUMPET,27,TRUMPET,0.99991333
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.E5.L.wav,24,SOPSAX,24,SOPSAX,0.9999316
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.G5.L.wav,21,MARIMBA,21,MARIMBA,0.47103962
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Db7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9877978
C:\Users\Landon\Documents\audioWAV1\BassClarinet.D3.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.99855393
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.F5.R.wav,21,MARIMBA,29,VIBRAPHONE,0.7217178
C:\Users\Landon\Documents\audioWAV1\Crotale.F7.R.wav,13,CROTALE,9,BELLS,0.79195887
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Gb1.R.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.7442848
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.C6.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.B6.R.wav,21,MARIMBA,32,XYLOPHONE,0.9162669
C:\Users\Landon\Documents\audioWAV1\Crotale.A7.R.wav,13,CROTALE,9,BELLS,0.7909107
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.D3.R.wav,21,MARIMBA,21,MARIMBA,0.98641926
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Ab2.R.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.E4.R.wav,21,MARIMBA,21,MARIMBA,0.99914145
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.F5.L.wav,30,VIOLA,30,VIOLA,0.9830201
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Eb3.R.wav,21,MARIMBA,21,MARIMBA,0.92729497
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Db4.R.wav,8,BBCLARINET,8,BBCLARINET,0.9939692
C:\Users\Landon\Documents\audioWAV1\BassFlute.D4.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.9952969
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.F2.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.7535715
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.F3.R.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Bassoon.Db5.L.wav,6,BASSOON,6,BASSOON,0.9994252
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.Bb4.R.wav,10,CELLO,10,CELLO,0.9936521
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Bb3.R.wav,27,TRUMPET,27,TRUMPET,0.99999976
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Bb2.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9991003
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.C4.R.wav,10,CELLO,10,CELLO,0.9999864
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.B5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9999999
C:\Users\Landon\Documents\audioWAV1\bells.plastic.F5.R.wav,9,BELLS,9,BELLS,0.9566649
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Eb5.L.wav,30,VIOLA,30,VIOLA,0.99529135
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Db2.L.wav,10,CELLO,10,CELLO,0.99989676
C:\Users\Landon\Documents\audioWAV1\Horn.G4.R.wav,19,HORN,19,HORN,0.9757243
C:\Users\Landon\Documents\audioWAV1\hihat.footclose.R.wav,18,HIHAT,18,HIHAT,0.4678048
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Eb4.R.wav,21,MARIMBA,21,MARIMBA,0.97724724
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.B3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\BassFlute.E3.R.wav,5,BASSFLUTE,10,CELLO,0.44723958
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.C5.R.wav,10,CELLO,10,CELLO,0.99999905
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.A5.R.wav,32,XYLOPHONE,21,MARIMBA,0.5756521
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.F5.R.wav,30,VIOLA,30,VIOLA,0.9588245
C:\Users\Landon\Documents\audioWAV1\BassClarinet.F5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9982742
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.D3.R.wav,1,ALTOSAX,1,ALTOSAX,0.777899
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Ab4.R.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.6862805
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.E5.L.wav,16,FLUTE,16,FLUTE,0.9999918
C:\Users\Landon\Documents\audioWAV1\Oboe.D5.L.wav,22,OBOE,22,OBOE,0.9999057
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.E6.L.wav,21,MARIMBA,21,MARIMBA,0.9753152
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Eb3.R.wav,21,MARIMBA,21,MARIMBA,0.9999956
C:\Users\Landon\Documents\audioWAV1\bells.brass.G7.L.wav,9,BELLS,9,BELLS,0.9999039
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Db4.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9998617
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.A2.L.wav,21,MARIMBA,21,MARIMBA,0.9103771
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.B6.L.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Eb4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.D5.R.wav,1,ALTOSAX,1,ALTOSAX,0.5313256
C:\Users\Landon\Documents\audioWAV1\bells.brass.D6.L.wav,9,BELLS,9,BELLS,0.97701436
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Gb2.R.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G6.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.9827632
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.F5.R.wav,10,CELLO,10,CELLO,0.9998616
C:\Users\Landon\Documents\audioWAV1\Tuba.B1.R.wav,28,TUBA,28,TUBA,0.94670326
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.F5.L.wav,30,VIOLA,30,VIOLA,0.9850714
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.B3.L.wav,31,VIOLIN,31,VIOLIN,0.99999356
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.F2.R.wav,10,CELLO,10,CELLO,0.99999905
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.E6.R.wav,30,VIOLA,30,VIOLA,0.9907697
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Ab3.R.wav,8,BBCLARINET,8,BBCLARINET,0.99962914
C:\Users\Landon\Documents\audioWAV1\BassFlute.C3.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.5619824
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.E4.L.wav,21,MARIMBA,21,MARIMBA,0.99914885
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.G5.L.wav,31,VIOLIN,31,VIOLIN,0.9999975
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Bb5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.B4.R.wav,1,ALTOSAX,1,ALTOSAX,0.9973671
C:\Users\Landon\Documents\audioWAV1\Horn.Db3.R.wav,19,HORN,19,HORN,0.9890737
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.D5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99992645
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Db5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Db2.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.84627885
C:\Users\Landon\Documents\audioWAV1\bells.plastic.A7.R.wav,9,BELLS,9,BELLS,0.99873036
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.F6.L.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.F4.R.wav,3,BASS,3,BASS,0.7352393
C:\Users\Landon\Documents\audioWAV1\Tuba.Ab3.L.wav,28,TUBA,28,TUBA,0.997334
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.G3.R.wav,27,TRUMPET,27,TRUMPET,0.9998319
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.A6.L.wav,21,MARIMBA,21,MARIMBA,0.93480843
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Eb6.R.wav,14,EBCLARINET,16,FLUTE,0.8801409
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.B4.L.wav,31,VIOLIN,31,VIOLIN,0.46893534
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.G5.R.wav,24,SOPSAX,24,SOPSAX,0.99952924
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab2.R.wav,21,MARIMBA,21,MARIMBA,0.9999485
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Ab2.L.wav,7,BASSTROMBONE,25,TENORTROMBONE,0.6818401
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Eb6.R.wav,31,VIOLIN,31,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.F6.L.wav,29,VIBRAPHONE,21,MARIMBA,0.868238
C:\Users\Landon\Documents\audioWAV1\Bassoon.D3.R.wav,6,BASSOON,6,BASSOON,0.99977356
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Bb5.L.wav,30,VIOLA,30,VIOLA,0.9958379
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Bb4.L.wav,24,SOPSAX,24,SOPSAX,0.99996996
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulC.Db1.R.wav,3,BASS,3,BASS,0.9994771
C:\Users\Landon\Documents\audioWAV1\Oboe.Bb3.R.wav,22,OBOE,16,FLUTE,0.46748224
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Gb5.L.wav,21,MARIMBA,21,MARIMBA,0.5168326
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.D2.L.wav,21,MARIMBA,21,MARIMBA,0.5750272
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Ab4.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.F4.R.wav,27,TRUMPET,27,TRUMPET,0.99999523
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C6.R.wav,21,MARIMBA,21,MARIMBA,0.6161955
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.Db4.R.wav,10,CELLO,10,CELLO,0.9999881
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Eb3.L.wav,10,CELLO,10,CELLO,0.999997
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Eb6.L.wav,16,FLUTE,16,FLUTE,0.99024314
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Db3.L.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.E3.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.9429252
C:\Users\Landon\Documents\audioWAV1\Tuba.Eb1.R.wav,28,TUBA,28,TUBA,0.630621
