Loss Score,Precision,Recall
3.4303088188171387,0.5,0.0078125
2.60801362991333,0.6818181872367859,0.1171875
2.80039644241333,0.5510203838348389,0.10546875
2.212862253189087,0.8536585569381714,0.13671875
1.9571887254714966,0.8192771077156067,0.265625
1.4810503721237183,0.875,0.41015625
1.8027094602584839,0.8198198080062866,0.35546875
1.2907264232635498,0.9158878326416016,0.3828125
1.6240992546081543,0.7517730593681335,0.4140625
1.1397299766540527,0.8260869383811951,0.4453125
1.179436206817627,0.7443181872367859,0.51171875
0.8680893182754517,0.8928571343421936,0.5859375
1.1123279333114624,0.7911392450332642,0.48828125
0.7234929800033569,0.8631578683853149,0.640625
1.0425084829330444,0.8251366019248962,0.58984375
0.6839891672134399,0.9265536665916443,0.640625
0.9211934208869934,0.8563829660415649,0.62890625
0.6330358982086182,0.8999999761581421,0.703125
1.0475072860717773,0.820105791091919,0.60546875
0.7101672291755676,0.8956043720245361,0.63671875
0.8164187669754028,0.8736263513565063,0.62109375
0.5297507643699646,0.9150000214576721,0.71484375
0.6228689551353455,0.8854166865348816,0.6692913174629211
0.42128312587738037,0.9038461446762085,0.7401574850082397
0.5543621778488159,0.8630136847496033,0.73828125
0.43492811918258667,0.8803418874740601,0.8046875
0.6964922547340393,0.8622221946716309,0.7578125
0.4745321571826935,0.9090909361839294,0.78125
0.5454552173614502,0.8488888740539551,0.74609375
0.3263248801231384,0.9316239356994629,0.8515625
0.5644554495811462,0.865217387676239,0.77734375
0.29399144649505615,0.9487179517745972,0.8671875
0.3983445167541504,0.8945147395133972,0.828125
0.21094125509262085,0.9586777091026306,0.90625
0.36519286036491394,0.8821138143539429,0.84765625
0.2810205817222595,0.9274193644523621,0.8984375
0.5201351642608643,0.8347107172012329,0.7890625
0.34372586011886597,0.9055793881416321,0.82421875
0.5351612567901611,0.8464912176132202,0.75390625
0.3096620440483093,0.9304347634315491,0.8359375
0.38838088512420654,0.8893442749977112,0.84765625
0.27255868911743164,0.922764241695404,0.88671875
0.4194663465023041,0.8801652789115906,0.83203125
0.22141993045806885,0.932539701461792,0.91796875
0.4216538071632385,0.8958333134651184,0.83984375
0.25916483998298645,0.9230769276618958,0.890625
0.5898112654685974,0.8771929740905762,0.787401556968689
0.31444892287254333,0.924369752407074,0.8661417365074158
