0.5464357864357865,0.0,0.0,0.0,0.0,0.07707070707070707,0.0,0.0,0.0,0.0,0.06337662337662339,0.0,0.0,0.0,0.0,0.279025974025974,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8559379509379509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03151515151515151,0.0,0.0,0.0,0.0,0.02492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.01111111111111111,0.03484848484848485,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9049535911900314,0.005629276113216905,0.0,0.0,0.0,0.0010309278350515464,0.0,0.0254053689938879,0.006672022329529499,0.0,0.0,0.0009615384615384616,0.005709238435584162,0.0009523809523809525,0.0,0.0027318811105587443,0.0,0.0019230769230769232,0.0009615384615384616,0.0009523809523809525,0.0026415691236950332,0.0,0.0,0.0,0.0,0.0,0.002992047634904778,0.0,0.003722570735405881,0.0009615384615384616,0.024918973300337727,0.006880078985342143,0.0,0.0
0.0,0.001892996800568788,0.0,0.004729836214856206,0.893916939858063,0.0,0.002789055604589585,0.0,0.02047851713762248,0.0,0.011540047088365927,0.005616631844410709,0.0,0.00101010101010101,0.0040011768167107975,0.0009090909090909091,0.0,0.0,0.007415892688604446,0.0,0.0029155542357611136,0.003957539802923562,0.0,0.007029942870431204,0.0,0.0,0.0,0.0,0.0,0.012577818045273078,0.007826844028845153,0.0020186650436193956,0.002803738317757009,0.006569611682405753,0.0,0.0,0.0
0.05761904761904761,0.0,0.0,0.03,0.0,0.8107783882783883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047435897435897434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0125,0.0,0.0
0.0,0.0,0.0,0.0,0.012252188175109067,0.0,0.838999084323486,0.0,0.005194805194805195,0.0,0.0038265232382879446,0.01351366201706807,0.0,0.0,0.05721607477728757,0.010181805810964917,0.0,0.0,0.04399290932630344,0.0,0.0,0.0035075886942088673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132036592490437,0.0013513513513513514,0.0,0.0,0.0012987012987012987,0.002533269199935867,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18190476190476187,0.0,0.014285714285714285,0.08333333333333333,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.0009433962264150943,0.0,0.007553350856381853,0.010329101861634441,0.0,0.0009433962264150943,0.0,0.8873596052926791,0.002247191011235955,0.0021405677655677658,0.009205414098491915,0.0,0.007576015963968193,0.004365093669217381,0.003095330237358101,0.0011235955056179774,0.0,0.004477322955001265,0.0,0.0,0.015734834429439362,0.0,0.016761877700444315,0.0,0.00438901463405195,0.001176470588235294,0.0,0.005463314510378322,0.0009433962264150943,0.0023574561403508767,0.0,0.004712112252029461,0.005965778212307661,0.0011363636363636363,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9300974025974025,0.0,0.0,0.05115259740259741,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0
0.0,0.006589469681290226,0.0,0.02472657453417127,0.012671115323904619,0.0,0.0018041446566436407,0.0,0.00101010101010101,0.0,0.847524430760453,0.0016960114983830398,0.0008695652173913044,0.00101010101010101,0.0009345794392523364,0.008051434683472506,0.0,0.0,0.007981959907648415,0.00196078431372549,0.0008264462809917355,0.00101010101010101,0.0,0.007412125936925371,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.005876663019520162,0.0019345794392523364,0.0,0.03627903925668678,0.02886923455844619,0.0,0.0
0.0,0.0,0.0,0.01094373010865644,0.0014925373134328358,0.0,0.0054344613326717086,0.0,0.004247419247419247,0.0,0.006414317389927146,0.8988464889395587,0.0,0.0,0.0012987012987012987,0.007748476496201287,0.0,0.0,0.031461006484273066,0.0,0.0,0.0,0.0,0.005745098039215687,0.0,0.0,0.0,0.0,0.0,0.005228981544771019,0.0,0.015470332607310632,0.0,0.004197860962566845,0.0014705882352941176,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.9888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07307692307692308,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.0,0.05166666666666666,0.0,0.0,0.0,0.0,0.694102564102564,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032692307692307694,0.0,0.0,0.0,0.0,0.09269230769230768,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000689655172413793,0.0,0.008325095417646195,0.0,0.002954536844724711,0.0,0.000628930817610063,0.0,0.0,0.000628930817610063,0.9776157048493562,0.0034919864011656145,0.0,0.0,0.0,0.0,0.0,0.0023990568818155027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257861635220126,0.001318585990023856,0.0,0.0,0.000689655172413793,0.0,0.0,0.0
0.008984813494159288,0.0020887445887445887,0.0,0.013172842547080659,0.004657020171038863,0.0027620160213618155,0.002127659574468085,0.0,0.010595258700248186,0.0,0.0128035444822514,0.0,0.0,0.0035566869300911854,0.0010869565217391304,0.8581878089328925,0.0009345794392523364,0.0,0.004650250626566417,0.0,0.0,0.019708817166438235,0.0009009009009009009,0.0020887445887445887,0.0,0.0,0.0,0.0,0.0008,0.0029507901788673315,0.0065233669091077666,0.0009345794392523364,0.0,0.033703218684597226,0.006781400102197241,0.0,0.0
0.0,0.0,0.017142857142857144,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.04114219114219114,0.0,0.0,0.0,0.0,0.0,0.844888444888445,0.0,0.0125,0.02269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054967532467532464,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006859298495686637,0.007953312510274535,0.00260840108401084,0.012353239810523475,0.0,0.002617174136161478,0.0,0.008147001307779695,0.012353239810523473,0.0,0.0012987012987012987,0.0,0.003993095512082854,0.0,0.0,0.9081389495405153,0.0,0.0,0.0,0.0,0.0025645240835114255,0.0,0.0,0.0,0.002654711673699015,0.0,0.00531962481962482,0.0013333333333333335,0.010471378786871407,0.0,0.005608698929594452,0.005725314867105912,0.0,0.0
0.0,0.0,0.04916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.06447802197802197,0.0,0.0,0.0,0.0,0.026785714285714284,0.03205128205128205,0.0,0.0,0.7771336996336997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.034999999999999996,0.0,0.0,0.0
0.0,0.0,0.0,0.0027777777777777775,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.9512732721488778,0.0,0.0,0.008187134502923975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019817398043204495,0.0,0.002702702702702703,0.0,0.007468408784198258
0.0015873015873015873,0.0,0.0,0.0,0.0069526047786917355,0.0,0.0015873015873015873,0.0,0.013157650142682217,0.0,0.002173913043478261,0.0,0.0,0.0,0.0032266458495966697,0.03291528556674672,0.0,0.0,0.0014285714285714286,0.0,0.002173913043478261,0.9035228477566326,0.0,0.004370670906665204,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.012052142921708139,0.0,0.0,0.010273154186197665,0.0029386529386529387,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.8950700280112045,0.0,0.0,0.0,0.08,0.0,0.010644257703081233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013333333333333335,0.0,0.0,0.006221792392005158,0.0028958333333333336,0.0,0.006205706256109482,0.0,0.021631111122953243,0.0,0.004410984848484849,0.012243405582735995,0.0,0.0,0.008544306184012068,0.0069645237107149125,0.0014705882352941176,0.0,0.012483669630642956,0.0,0.017631429380643514,0.005979324794433903,0.0,0.8324107177963018,0.0,0.0,0.0,0.0,0.002985739750445633,0.006254262138570649,0.01572005264651232,0.002325581395348837,0.004842005100293077,0.016760348175279112,0.005403232910500352,0.0,0.005282051282051283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245098039215687,0.0,0.009523809523809523,0.0,0.06596638655462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028908668730650157,0.0,0.0,0.0,0.0,0.0,0.0,0.02245614035087719,0.0,0.0,0.0,0.0,0.041388888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900533195734436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719298245614035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155080213903744,0.0,0.0058823529411764705,0.0,0.912566844919786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694444444444443,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808333333333334,0.0,0.016666666666666666,0.06555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600983227299015,0.0,0.007692307692307693,0.0,0.8324517061885484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003447802197802198,0.0,0.0,0.0014285714285714286,0.010737984739572427,0.00125,0.013684356816379289,0.0010638297872340426,0.0022224966045190767,0.0,0.0034127308861351415,0.00125,0.0,0.001282051282051282,0.002247191011235955,0.007795450730233339,0.0,0.0,0.012953724505528392,0.0,0.0,0.0010869565217391304,0.0,0.0036309523809523805,0.0,0.0,0.0,0.003364389233954451,0.0,0.8956686755185077,0.015583302676272148,0.013424917583104445,0.0,0.004464616096207215,0.0,0.0,0.0
0.0,0.010346867529966122,0.0,0.0,0.0047572261663286,0.0,0.0,0.0,0.0,0.0,0.008670343137254902,0.0,0.0,0.003337041156840934,0.0017241379310344827,0.011673901586435428,0.0,0.0,0.006064415708812261,0.0,0.0,0.023154279332639582,0.0,0.019635482825747952,0.0,0.0013888888888888887,0.0,0.004837164750957855,0.0017241379310344827,0.011815871235873274,0.8548014083012883,0.0016129032258064516,0.0,0.01566727254517091,0.01878865774591963,0.0,0.0
0.0,0.0,0.0,0.0054963685440454655,0.005107456531739425,0.0,0.0028108816781383154,0.0,0.0020368072787427627,0.0,0.0,0.011647918705960499,0.0,0.0,0.0,0.0008695652173913044,0.0,0.0,0.022300538744130762,0.0,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.000819672131147541,0.0,0.014813362477550865,0.0009259259259259259,0.9313250085514764,0.0,0.0,0.0008849557522123894,0.0,0.0
0.0,0.0,0.0,0.0,0.011238958113958114,0.0,0.002702702702702703,0.0,0.020621807151979567,0.0,0.006150978564771668,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.04455698149283342,0.0,0.0,0.006478578892371996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922871022909057,0.006896551724137931,0.0,0.0,0.006363636363636363
0.0,0.0,0.0,0.014511319026624735,0.006672943727834102,0.0007575757575757576,0.0,0.0,0.0024585477415666095,0.0,0.02840265705272183,0.0007575757575757576,0.0,0.0,0.0,0.012077680033021277,0.0015151515151515152,0.0,0.0017009719839908518,0.0,0.0026650563607085345,0.0009259259259259259,0.0,0.003182860499933671,0.0,0.0,0.0,0.0,0.0,0.002612346446897839,0.0026000045401331556,0.0015151515151515152,0.0,0.8956884715099867,0.021955760605200325,0.0,0.0
0.0,0.0,0.0,0.012297602831767573,0.0013157894736842105,0.0,0.006032882674286833,0.0,0.0038766980146290484,0.0,0.043565789452325455,0.0,0.0,0.0012987012987012987,0.0024610822831727204,0.004876847290640394,0.0,0.0,0.011709496703341085,0.0,0.0014285714285714286,0.0013157894736842105,0.0,0.0027272727272727275,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0015151515151515152,0.007293350118536532,0.0,0.0011627906976744186,0.035088244274592215,0.8591767968848254,0.0,0.0014285714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248857623857624,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010795454545454546,0.0,0.0,0.0,0.9490236615236617
