0.5099554000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93578896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.95169038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.96089474875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9565582199999998,0.6398528800000001,0.0,0.0,0.0,0.0,0.0,0.40198016,0.0,0.0,0.0,0.0,0.0,0.20311984,0.0,0.0,0.0,0.27512604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43525185,0.0,0.0,0.0,0.8216531133333334,0.64944452,0.0,0.0
0.0,0.0,0.0,0.0,0.8841025930985915,0.0,0.90433276,0.0,0.0,0.0,0.0,0.5536013350000001,0.0,0.0,0.0,0.0,0.7652532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49074274,0.0,0.0,0.0,0.0,0.0,0.554459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8586273774999998,0.0,0.0,0.0,0.0,0.0,0.0,0.528161,0.0,0.0,0.0,0.640899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6306341999999999,0.0,0.8129025505454547,0.0,0.0,0.0,0.0,0.5592794,0.0,0.0,0.0,0.6493869612500001,0.0,0.0,0.0,0.699376304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41990885,0.0,0.0,0.0,0.0,0.6421125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71351761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55197729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285731418181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647218033333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6013012124999999,0.6019376033333335,0.0,0.27323306,0.0,0.0,0.0,0.8971340198437501,0.0,0.0,0.0,0.0,0.0,0.65392515,0.0,0.0,0.5087107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40797973,0.5157647366666667,0.0,0.0,0.6186487788888889,0.68153307,0.0,0.0
0.0,0.43350685,0.0,0.82473934,0.6752107499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8931383337974682,0.5782366999999999,0.0,0.0,0.6606774525000001,0.73967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83132297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546296,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218829,0.0,0.9025570503174601,0.0,0.0,0.0,0.0,0.0,0.0,0.6582880233333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45996767,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321507566666666,0.0,0.0,0.0,0.54575752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4044058,0.0,0.0,0.0,0.34729509999999997,0.0,0.0,0.6511713275,0.0,0.0,0.7302060422222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.54148567,0.0,0.0,0.0,0.0,0.0,0.0,0.9430396999999999,0.0,0.0,0.0,0.9535765569064746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.47880632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170473,0.0,0.0,0.0,0.0,0.9517232102061853,0.0,0.0,0.0,0.40510285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697041975,0.41458973,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98032581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5428241800000001,0.0,0.0,0.0,0.0,0.0,0.56244367,0.5956756,0.588361865,0.0,0.0,0.7185030299999999,0.0,0.0,0.0,0.8664991299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.685091475,0.0,0.0,0.0,0.5589970000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270033683333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6982691925,0.0,0.0,0.33290493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82350135,0.0,0.0,0.0,0.0,0.7834388038095238,0.0,0.0,0.6873647866666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369732374999999,0.0,0.0,0.39352559000000004
0.0,0.0,0.0,0.0,0.5126394000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.46239921500000003,0.0,0.0,0.0,0.0,0.6765307355555554,0.0,0.0,0.0,0.0,0.0,0.860005793902439,0.0,0.6060327,0.0,0.0,0.0,0.0,0.0,0.49413064,0.0,0.0,0.0,0.7766791999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752795699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.43600908,0.513018616,0.0,0.0,0.48695803,0.0,0.9192549000000001,0.0,0.32797864499999996,0.70762948,0.0,0.0,0.551981955,0.6387033000000001,0.0,0.0,0.8521530999999999,0.0,0.0,0.76120394,0.0,0.8082807169387758,0.0,0.0,0.0,0.0,0.0,0.5687454345454546,0.0,0.0,0.0,0.5183630149999999,0.9846572,0.0,0.695398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392539828571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874253735714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953670229411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.48869655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311146066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909027,0.0,0.0,0.0,0.9443230436842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72357154,0.0,0.0,0.0,0.619222865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147679770149252,0.0,0.5420553000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.543317,0.0,0.0,0.0,0.56965715,0.0,0.44520023,0.57959616,0.0,0.0,0.0,0.0,0.7773575899999999,0.0,0.0,0.0,0.0,0.0,0.6252906533333333,0.0,0.74504363,0.9540161,0.0,0.0,0.0,0.0,0.7187776766666668,0.7822019161538465,0.0,0.0,0.0,0.81235925,0.0,0.0
0.0,0.0,0.0,0.7186833,0.40639383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645102957142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7173052166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565533,0.0,0.9137234591743121,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809665,0.0,0.0,0.0,0.9270689400000001,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.24602303,0.0,0.44752365,0.0,0.42334653499999997,0.7554763566666667,0.0,0.6219433433333333,0.0,0.0,0.0,0.0,0.0,0.9853335999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40075340000000004,0.0,0.0,0.0,0.9095417132758619,0.5620919449999999,0.0,0.0
0.0,0.0,0.0,0.48180839999999997,0.0,0.0,0.62010306,0.0,0.0,0.0,0.785087705,0.54510885,0.0,0.0,0.0,0.0,0.79849903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79924434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456942783333333,0.8941439321875001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991903094736844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910686089999998
