0.791514165118254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382591,0.0,0.0,0.0,0.0,0.0,0.4279748408333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037412441,0.0313772815,0.0,0.0,0.07651661,0.0,0.0,0.0
0.0,0.9047864722790597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13417656,0.0,0.0,0.0,0.0,0.095892904,0.0,0.07970171,0.0,0.0,0.0,0.0,0.1700381985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.890129321038889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23815241999999998,0.0,0.0,0.13552276000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.022116016999999998,0.9045096352938604,0.42566625525,0.0,0.12975239200000002,0.0,0.0,0.0,0.5389071041714286,0.19060190466666665,0.07571962,0.0,0.0,0.0,0.293363291,0.0,0.0,0.08888109799999999,0.0,0.13191113,0.0,0.0,0.07059498,0.0,0.0,0.0,0.0,0.0,0.1791957945,0.047760355,0.6178084756904763,0.0,0.5477092128,0.3917744876666667,0.0,0.0
0.102878285,0.0,0.0,0.456451543,0.8483972024648221,0.040820515,0.17564216633333335,0.0,0.0,0.0,0.5532747496666668,0.6719756070738094,0.3983472616666667,0.0,0.20624856200000002,0.5908011470833333,0.483540115,0.0,0.0,0.138109758,0.0,0.168252608,0.034931615,0.0,0.2888747650833333,0.07492622,0.0,0.0,0.0,0.0,0.2795473209,0.0,0.2847288125,0.0,0.44410565616666664,0.045164034,0.0,0.03976433
0.27041975783333333,0.0,0.0,0.0,0.0,0.8073021863560607,0.105539307,0.0,0.0,0.0,0.0,0.0,0.0943988095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07574130999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.143260226,0.0,0.0,0.038262433,0.25396685650000006,0.0,0.8830722973009332,0.0,0.08898507,0.0,0.29054208400000003,0.32808085149999994,0.21098132349999998,0.0,0.0,0.6515053348333333,0.26536424324999996,0.0,0.0,0.5256748243571427,0.0,0.08476216,0.148044272,0.0,0.07851285599999999,0.068016,0.0,0.0,0.0,0.0,0.377458593,0.0,0.038402703999999996,0.0,0.06782279999999999,0.06678336300000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448340601547618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881492852,0.0,0.12921514,0.0,0.0,0.0,0.0,0.0,0.0,0.037148002
0.0,0.1390409225,0.0,0.0,0.0,0.0,0.0,0.0,0.8820306772904039,0.0,0.0,0.0,0.0,0.0,0.167113731,0.0,0.13017201699999997,0.0,0.0,0.059971130000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19671175999999999,0.06109113000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137921903277537,0.0,0.0,0.0,0.346809029,0.0,0.0,0.0,0.0,0.0,0.0,0.078015393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071299005,0.0,0.08418740599999999,0.0,0.15350438
0.0,0.10931314249999999,0.0,0.4816071424444444,0.5542601293555556,0.0,0.14471052699999998,0.0,0.046809876,0.0,0.8420534728989958,0.156697237,0.34412821066666666,0.0,0.0,0.11034767999999999,0.5956219693142857,0.08639005400000001,0.0,0.45706842166666667,0.0,0.08135763300000001,0.3417126725333334,0.0,0.2693808465,0.0,0.0,0.0,0.0,0.0,0.269871284,0.42560598672222216,0.35922067399999996,0.04566373,0.5929812557714286,0.6248130139155844,0.0,0.0
0.0,0.15587937000000002,0.0,0.100851612,0.615712889403355,0.0,0.4192724065,0.0,0.12274671200000001,0.0,0.06535194533333333,0.8399194310696936,0.1790132856666667,0.0,0.4900712785,0.6387659462714286,0.28953498376190473,0.0,0.0,0.07252689300000001,0.0,0.0,0.4375291225833333,0.10175421300000001,0.46595006344999995,0.08435703000000001,0.0,0.0,0.0,0.19854630899999998,0.3111218145,0.26618635150000003,0.0,0.0,0.4533662266666666,0.25507924000000004,0.0,0.051305795
0.0,0.0,0.0,0.0,0.175113942,0.0,0.28035179153333334,0.0,0.0,0.0,0.20814039499999998,0.11013533299999997,0.8516195625431424,0.0,0.0,0.049089447,0.30825243950000003,0.0,0.0,0.5439451241166667,0.0,0.0,0.0,0.0,0.09383876999999999,0.0,0.0,0.0,0.0,0.0,0.18342321866666667,0.0,0.6368504595083334,0.0,0.029745729999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404575234,0.0,0.0,0.0,0.8437668460142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08574929,0.0,0.0,0.0,0.08586574799999999,0.0,0.0,0.24982981233333335,0.0,0.0,0.8098953632224386,0.0,0.0,0.0,0.0,0.085817951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043886757,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32576406450000006,0.0,0.49759811941666665,0.0,0.0,0.08436968,0.0,0.4943689495363636,0.0,0.0,0.0,0.925823445712499,0.1267565015,0.0,0.0,0.049542773,0.0,0.0,0.15975607999999997,0.033101466,0.11262699999999999,0.061156994,0.0,0.0,0.0,0.0,0.4499872544166667,0.19362888766666667,0.069895995,0.05862641,0.10700886966666667,0.220164815,0.0,0.0
0.49946115,0.047251576,0.0,0.16873252,0.3384119405,0.2783922,0.2252464065,0.0,0.08832183133333334,0.0,0.5266073182619048,0.545585644,0.43812353226666667,0.0,0.08437810750000001,0.18410922566666668,0.8752619508376359,0.0,0.0,0.078852403,0.0,0.395275673,0.5731889578611111,0.0,0.109409705,0.0,0.08033130000000001,0.0,0.0,0.052643169999999996,0.09111677933333333,0.3384602995,0.047044483,0.14823481300000002,0.6476911086,0.42115907025,0.0,0.0
0.0,0.0,0.048950842,0.177086266,0.0,0.0,0.0,0.0,0.0,0.0,0.033100355,0.0,0.087089205,0.0,0.0,0.0,0.09681743400000001,0.9446499306966452,0.0,0.0,0.09643345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07651388,0.09157369600000001,0.050994532999999995,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451227475000001,0.0,0.0,0.0,0.0,0.18491347249999998,0.0,0.0,0.068647134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228597,0.0,0.0,0.0,0.0,0.0
0.0,0.11601820699999998,0.0,0.0,0.31448880966666665,0.0,0.6349737804226191,0.0,0.09551468,0.0,0.1299524568,0.29961941466666664,0.5590336761952381,0.0,0.0,0.0,0.07351878,0.0,0.0,0.8202208991071087,0.0,0.0,0.0,0.0,0.10484030357142857,0.046176955,0.094389373,0.0,0.0,0.0,0.201554893,0.137137966,0.30748865,0.0,0.300971339,0.22493099600000002,0.0,0.0
0.0,0.0,0.21708615266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036776203,0.14027355733333335,0.125381133,0.0,0.0,0.8451355911354979,0.062910676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153362862,0.16244197000000002,0.0,0.0
0.0,0.0,0.0,0.20946915700000002,0.046882328,0.0,0.0,0.0,0.0,0.0,0.14221986,0.08438867983333334,0.0,0.0,0.0,0.0,0.22723669600000002,0.0,0.0,0.06706989000000001,0.0,0.8481076828122245,0.0,0.0,0.2870827100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718867466666665,0.0,0.137384056,0.0,0.1825293475
0.092782265,0.0,0.0,0.0,0.222853555,0.0,0.0,0.0,0.0,0.0,0.28260768008333337,0.6913287503500001,0.0,0.0,0.0,0.42625900125000005,0.4919404421666666,0.0,0.0,0.097920495,0.0,0.0,0.8745844469475521,0.0,0.0961193415,0.0,0.0,0.0,0.0,0.0,0.2865073035,0.419405975,0.07854343999999999,0.0,0.5295365193333333,0.20374288499999998,0.0,0.0
0.0,0.0,0.0,0.0,0.029764163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030104618247521,0.0,0.060379139599999986,0.0,0.0415692425,0.0,0.05708759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.325274848,0.0,0.132356944,0.630888282,0.0,0.0553879945,0.033390840000000005,0.0,0.089855033,0.21525348716666665,0.4750664181666667,0.1006748,0.0,0.02889489,0.2975545375,0.262437229,0.0,0.0,0.5931911716666668,0.0,0.318272433,0.12780726750000002,0.0,0.831901004017561,0.0,0.041613072,0.0,0.0,0.0,0.6177998081309524,0.5731252434166666,0.6517732915,0.0,0.29141783012499994,0.07780532700000001,0.0,0.18875017700000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371899,0.0,0.0,0.0,0.08797921,0.0,0.8247002083808846,0.0,0.14409953033333334,0.0,0.6100401924166666,0.0,0.0,0.094114935,0.0,0.0,0.0,0.076194894,0.0
0.039152177999999996,0.144466554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123372017,0.0,0.0,0.0,0.0,0.0,0.0,0.958121577144228,0.0,0.0,0.0,0.05215502000000001,0.038749874000000004,0.0,0.0,0.0,0.037615874,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16535112999999999,0.0,0.3648312,0.0,0.9641166977392064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15027011325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805417595345238,0.0,0.041766517999999996,0.043022943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.078400093,0.0,0.0,0.0,0.0,0.1309777635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753111,0.0,0.6708316643434344,0.0,0.0,0.0,0.7487903397708047,0.0,0.0,0.0,0.05629963,0.0,0.0,0.0,0.0
0.06414662,0.0,0.0,0.10578307499999999,0.5793330211805555,0.0,0.38133771655000004,0.129337434,0.0,0.0,0.096600225,0.35703435575,0.21805955333333332,0.0,0.0,0.48866119825,0.19166846299999998,0.0,0.0,0.30838063499999996,0.048264125000000005,0.0,0.09517393600000001,0.0,0.38833127409999996,0.0,0.0,0.0,0.164360834,0.057162296999999994,0.8208611410161378,0.28758355900000004,0.184590906,0.0,0.18153578850000002,0.060258555000000005,0.0,0.0
0.06378023000000001,0.0798693,0.0,0.039256057,0.17834429200000002,0.039010268,0.2494716905,0.0,0.06450159250000001,0.0,0.4480621018809524,0.3130427834166667,0.0,0.0,0.050272420000000005,0.176040806,0.6207106638198411,0.0,0.0,0.30073905199999995,0.0,0.0,0.6771307904999999,0.0,0.5922624614583334,0.0,0.0,0.0,0.0,0.0,0.40263018966666664,0.8383486118687058,0.022329825,0.0,0.320069495,0.5661573610666666,0.0,0.0
0.0,0.0,0.0,0.44334164106666674,0.09602275819999999,0.0,0.12999493233333334,0.041170293000000004,0.0,0.0,0.168407943,0.0797389055,0.5308825532595238,0.0,0.0,0.18284189050000002,0.0,0.0,0.0,0.355251565,0.0,0.0,0.0,0.0,0.15985267833333333,0.16063230599999997,0.0,0.0,0.0,0.103488586,0.386796339,0.04279287899999999,0.8720375317927458,0.0,0.0897321315,0.0,0.0,0.0
0.0,0.05912484999999999,0.0,0.0,0.044872832,0.0,0.118627182,0.0,0.0,0.042704964,0.036756253,0.0,0.0,0.0,0.0,0.10440760299999999,0.072113902,0.0,0.0,0.049021453,0.0,0.5403191120333333,0.10416953899999999,0.0,0.34887467833333335,0.0,0.0,0.0,0.0,0.13594013500000002,0.041016316000000004,0.0,0.062098926,0.9028121010432949,0.0,0.06191034000000001,0.0,0.158077745
0.0,0.0,0.0,0.3151971425666667,0.32654725958333336,0.0,0.11892663799999999,0.0,0.24955515312499998,0.0,0.5296025501285715,0.4230520480666667,0.144808209,0.0,0.16160845799999998,0.20441830833333335,0.6600101261833333,0.0,0.0,0.14207722,0.0,0.2349489285,0.23055767249999998,0.0,0.244566604,0.0,0.0,0.0,0.0,0.0,0.242886413,0.27268040475,0.35855024975,0.0,0.8477386592376236,0.7129087882416666,0.0,0.11229815099999998
0.046196815,0.06187939,0.0,0.2566147495,0.0,0.046744390000000004,0.34580041516666665,0.0,0.1635894,0.060789300000000004,0.5270789507222222,0.41364355,0.030199875999999997,0.06696505999999999,0.08402509,0.23743596533333333,0.7141485796666667,0.0,0.0,0.2996680956666667,0.11276224100000001,0.0,0.13450724475,0.0,0.26393693650000005,0.0,0.0,0.0,0.0,0.0,0.032016842000000004,0.3137161623333333,0.034681277999999996,0.0,0.5566463451333333,0.8824093598831937,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975529448019115,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652118621666667,0.0,0.0,0.07046126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008483500000001,0.0,0.9120960377725055
