0.9780503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9750596484615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8890751233333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9205913735714287,0.49391769,0.0,0.33061904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767931275,0.0,0.0,0.0,0.0,0.5280019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61253434,0.0,0.7135832000000002,0.64199156,0.0,0.0
0.0,0.0,0.0,0.65332764,0.8944152357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.8034635,0.0,0.0,0.64915235,0.77380567,0.7254649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45582726500000004,0.0,0.0,0.0
0.96429602,0.0,0.0,0.0,0.0,0.9180093170000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5164465,0.0,0.0,0.0,0.89170104,0.0,0.8594541785964909,0.0,0.8898507,0.0,0.0,0.0,0.6085233299999999,0.0,0.0,0.7725567266666667,0.574068775,0.0,0.0,0.74669256125,0.0,0.0,0.55174977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24516246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692543533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92885067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373494373333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5815728077777778,0.7412616922222223,0.0,0.0,0.0,0.0,0.0,0.6817232214285714,0.0,0.5570383266666666,0.0,0.0,0.0,0.81362636,0.0,0.0,0.7213293333333333,0.0,0.42675793,0.0,0.0,0.62426883,0.0,0.0,0.0,0.0,0.0,0.0,0.61162943,0.8098465,0.0,0.6839821257142857,0.7939549483333334,0.0,0.0
0.0,0.5618702,0.0,0.0,0.64127364,0.0,0.9583537,0.0,0.0,0.0,0.0,0.8629000914666669,0.71801555,0.0,0.70603657,0.5120759116666668,0.7071270042857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45688403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5661633,0.0,0.5061827999999999,0.0,0.0,0.0,0.0,0.0,0.882737513898305,0.0,0.0,0.0,0.6274405,0.0,0.0,0.74562075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684047000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552349,0.0,0.0,0.0,0.7079926379999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993118477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32092255,0.0,0.705901825,0.0,0.0,0.0,0.0,0.4908425999999999,0.0,0.0,0.0,0.9549172970338983,0.66760767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7135045,0.0,0.0,0.0,0.6027816,0.88666666,0.0,0.0,0.8832183133333333,0.0,0.6934909,0.6791666999999999,0.98501486,0.0,0.0,0.0,0.9406418109411764,0.0,0.0,0.0,0.0,0.8315094000000001,0.0,0.0,0.0,0.0,0.803313,0.0,0.0,0.0,0.0,0.397048635,0.0,0.0,0.6645947649999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87089205,0.0,0.0,0.0,0.0,0.9556884530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68647134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5851218633333334,0.0,0.0,0.0,0.0,0.49760622,0.48282644,0.0,0.0,0.0,0.0,0.0,0.0,0.854331180851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458384,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49800305333333333,0.0,0.0,0.0,0.974749748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683964158139536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348471233333335,0.0,0.0,0.0,0.623613,0.8117385833333334,0.0,0.0,0.0,0.0,0.0,0.8768944061224488,0.0,0.528868245,0.0,0.0,0.0,0.0,0.0,0.0,0.7311835,0.0,0.0,0.8486541999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220344009523809,0.0,0.6037913959999999,0.0,0.0,0.0,0.5708759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5903681,0.0,0.0,0.38763347,0.0,0.553879945,0.0,0.0,0.0,0.0,0.60194369,0.0,0.0,0.0,0.0,0.639495325,0.0,0.0,0.62170214,0.0,0.0,0.0,0.0,0.8325662358333333,0.0,0.0,0.0,0.0,0.0,0.84788525,0.0,0.98728186,0.0,0.527639,0.0,0.0,0.31078526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99212544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5545948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936653545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911535,0.0,0.9752182665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93626235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497247805555554,0.0,0.0,0.0,0.9050353999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.36835688,0.58430703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681566800000001,0.50485677,0.0,0.0,0.76757062,0.0,0.0,0.0,0.0,0.48869056,0.0,0.0,0.0,0.703413425,0.0,0.8586655340540539,0.0,0.44965851,0.0,0.724607325,0.0,0.0,0.0
0.0,0.798693,0.0,0.0,0.0,0.0,0.3751578649999999,0.0,0.0,0.0,0.6609626000000001,0.6715307875000001,0.0,0.0,0.0,0.44200253,0.741969508,0.0,0.0,0.0,0.0,0.0,0.6120335,0.0,0.7999591000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.8601105619230771,0.0,0.0,0.0,0.70168327,0.0,0.0
0.0,0.0,0.0,0.5752505233333333,0.566527782,0.0,0.0,0.0,0.0,0.0,0.0,0.3286259,0.6626251541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97629863,0.0,0.0,0.0,0.0,0.80809405,0.0,0.8534075048000003,0.0,0.897321315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083023000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077602014814816,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65681343,0.0,0.0,0.0,0.0,0.32159153,0.0,0.0,0.44747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229986459047618,0.8415761999999999,0.0,0.0
0.0,0.0,0.0,0.70150703,0.0,0.0,0.4678736,0.0,0.0,0.0,0.44767922,0.6536628000000001,0.0,0.0,0.0,0.829398,0.99114005,0.0,0.0,0.0,0.7704159500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603118566666667,0.9038596153571427,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999678183076923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057861000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773695431578948
