0.544404761904762,0.0,0.0,0.0,0.0,0.055952380952380955,0.02,0.0,0.0,0.0,0.030952380952380953,0.0,0.0,0.0,0.0,0.0,0.3486904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8809945609945611,0.0,0.0,0.006666666666666666,0.01111111111111111,0.0,0.0,0.0,0.0,0.024444444444444442,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.04769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.017878787878787876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8841666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06583333333333333,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.941453575033932,0.008157294157900587,0.0,0.0018112099208615485,0.0,0.0,0.0,0.01977426840450164,0.0,0.004351443547716116,0.0,0.0,0.0,0.002549737843855491,0.0011363636363636363,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002901656444714239,0.0,0.006132885202652644,0.0,0.00575729009552539,0.00402282846641185,0.0,0.0008403361344537815
0.0,0.0,0.0,0.00385584107603889,0.8688416012805142,0.0,0.0018849557522123896,0.0,0.0,0.0,0.017927589393237672,0.024850485574688285,0.00101010101010101,0.0,0.0008771929824561403,0.00788687882166143,0.012181484233463047,0.0,0.0,0.004057830308146897,0.0,0.003893013516086046,0.00201010101010101,0.0,0.006901137637959492,0.0,0.0,0.0,0.0,0.0010869565217391304,0.02406181053696957,0.0039191919191919194,0.00600219587176109,0.0009090909090909091,0.006957585892368501,0.0008849557522123894,0.0,0.0
0.014285714285714285,0.0,0.0,0.0,0.0,0.8709523809523809,0.0,0.0,0.0,0.0,0.05952380952380952,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014084507042253522,0.0,0.0,0.0009433962264150943,0.004740864580845474,0.0,0.901449525380048,0.0,0.0,0.0,0.006487185276505107,0.0009433962264150943,0.00643290716242082,0.0,0.0,0.019894011819279425,0.007754696969295661,0.0,0.0,0.034053893322495116,0.0,0.0,0.0,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.006198830409356725,0.0011904761904761904,0.0053497504945817466,0.0,0.0,0.0012658227848101266,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10595238095238095,0.0,0.07857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.025,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.7045634920634921,0.0,0.06071428571428572,0.007142857142857143,0.0,0.0,0.04880952380952381,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061111111111111116,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8940562770562771,0.0,0.0,0.0,0.07927705627705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.006666666666666666,0.0,0.0
0.0,0.008390690177790636,0.0017371033238080917,0.02500370287684193,0.012754316509918507,0.001991281949673073,0.0036583551043816004,0.0,0.0009174311926605505,0.0,0.8398444425641935,0.0,0.001941747572815534,0.0,0.0,0.0028686971359310623,0.024259582455957458,0.0009090909090909091,0.0,0.004498523027771166,0.0,0.000970873786407767,0.000819672131147541,0.0,0.00449461481088149,0.0,0.0,0.0,0.0,0.0,0.0026299604666652344,0.0018019480519480518,0.003938639676053908,0.0,0.02806654495043375,0.028502781325628244,0.0,0.0
0.0,0.0,0.0,0.0,0.028390494552234885,0.002061855670103093,0.0022983976884686104,0.0,0.0011627906976744186,0.0,0.0,0.7983021635221983,0.003601815087918321,0.0,0.0023973585989089862,0.04302714852852128,0.002265495736286114,0.0,0.0,0.012772666084216058,0.0,0.0,0.04400542497512208,0.0,0.011243436311715068,0.0,0.0,0.0012195121951219512,0.0,0.0012048192771084338,0.007455869610198704,0.011562351231697085,0.0011627906976744186,0.004863355862474288,0.012640801600058964,0.008361452072298929,0.0,0.0
0.0,0.0,0.0,0.012219074594559386,0.0014084507042253522,0.002800626713670192,0.005401234567901235,0.0,0.0,0.0,0.0,0.0,0.9203011302240736,0.0,0.0,0.0,0.0,0.0,0.0,0.024600984764028243,0.0,0.0,0.0,0.0,0.008115942028985506,0.0,0.0,0.0,0.0,0.0,0.004508996175662842,0.0,0.016353436770103435,0.0013888888888888887,0.0016666666666666666,0.0012345679012345679,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.9633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0125,0.0,0.0,0.01818181818181818,0.007692307692307693,0.0,0.0,0.061111111111111116,0.0,0.0,0.035586635586635586,0.0,0.0,0.6905283605283606,0.02222222222222222,0.043611111111111114,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590909090909091,0.0,0.0,0.034090909090909095,0.0,0.0,0.0
0.0006756756756756757,0.0,0.000625,0.0,0.0021759259259259258,0.0,0.0015281423155438904,0.0,0.0,0.0,0.0,0.011821565310433537,0.001379310344827586,0.0,0.0,0.9589572598428336,0.0,0.0,0.0,0.0,0.0023591718825228696,0.0,0.0008064516129032258,0.0,0.001496106785317019,0.0,0.0,0.0,0.0,0.0,0.010719167603196026,0.000689655172413793,0.0008064516129032258,0.0,0.0021907013396375097,0.003769414575866189,0.0,0.0
0.014263022549462087,0.0,0.0,0.0038484634270620163,0.0060638991523581836,0.0036965954606141523,0.0,0.0,0.0031336644840821853,0.0,0.015574342440066478,0.004824703725573667,0.001827436582109479,0.0,0.0008928571428571428,0.004873183432542031,0.8976068216059743,0.0008928571428571428,0.0,0.0,0.0,0.001,0.005524032042723631,0.0,0.0048829561527581325,0.0,0.0,0.0,0.0,0.0,0.0019237849779086894,0.0028400326649124395,0.0027565880721220526,0.0,0.01688536938079716,0.006689389563219093,0.0,0.0
0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.07819805194805193,0.0,0.0,0.0,0.0,0.0,0.03004329004329004,0.8196207958707958,0.0,0.014285714285714285,0.016783216783216783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024285714285714285,0.007692307692307693,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666665,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0011904761904761904,0.0,0.0,0.016359669193002527,0.0012195121951219512,0.03064302153302274,0.001282051282051282,0.0,0.0,0.0054412552621507845,0.019315245844360833,0.01752170466349571,0.0,0.0,0.0027777777777777775,0.0054253024924615445,0.0,0.0,0.826210667129885,0.0,0.0,0.0,0.0,0.017173745111310805,0.0,0.0,0.0,0.0,0.001282051282051282,0.010385029914144903,0.0053513513513513515,0.02352502356706687,0.0017857142857142857,0.0036585365853658534,0.009451864339188282,0.0,0.0
0.0,0.0,0.0856060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056439393939393935,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01818181818181818,0.0,0.0,0.7784992784992786,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.02159090909090909,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013226002931885283,0.0,0.0,0.0,0.0,0.0,0.002564102564102564,0.002564102564102564,0.0,0.0,0.0,0.0037037037037037034,0.013300142247510669,0.0,0.0,0.0,0.0,0.8759309652962903,0.0030303030303030303,0.0,0.025909124415316363,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.014917732255193555,0.0030303030303030303,0.005263157894736842,0.0,0.03392878111918359
0.0,0.0,0.0,0.0,0.004467293380336858,0.0,0.0,0.0,0.0,0.0,0.0,0.034089456739319554,0.0,0.0,0.0,0.0050013092432573975,0.010783337924117863,0.0,0.0,0.0013333333333333335,0.0,0.0017543859649122805,0.8969075011391127,0.0,0.003087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.03260310330132018,0.0016666666666666666,0.0,0.006743393009377664,0.0,0.0,0.0015625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.9902777777777778,0.0,0.0,0.0,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009193837961367095,0.014472351786533355,0.0,0.004143252580752581,0.0,0.0,0.0014084507042253522,0.0014285714285714286,0.015602556329212956,0.0070840413086930495,0.0,0.0,0.021377938764668786,0.011001841295958945,0.0012987012987012987,0.0,0.01605530669786554,0.0,0.006046395544346364,0.0,0.0012048192771084338,0.7893500755942882,0.0,0.0,0.0,0.0,0.0,0.047759882455132414,0.02421502469454887,0.0014285714285714286,0.0012048192771084338,0.017811774893029694,0.006706967402207378,0.0,0.0012048192771084338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.9805068226120855,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.025324675324675326,0.0,0.0,0.02589285714285714,0.0,0.00909090909090909,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.016233766233766232,0.01818181818181818,0.0,0.0,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.8346410533910534,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.01388888888888889,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.9916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773531746031746,0.0,0.04107142857142857,0.0628968253968254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.013636363636363636,0.0,0.07143259217562622,0.0,0.006666666666666666,0.0,0.8779613472183131,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0
0.0011904761904761904,0.0014084507042253522,0.0,0.0,0.019147336970876366,0.0,0.007138247999487543,0.001075268817204301,0.0,0.0,0.0,0.004971988795518207,0.0,0.0,0.0,0.011647010922519027,0.0011111111111111111,0.0,0.0,0.011750347091497073,0.0,0.0,0.0034562211981566822,0.0,0.015287311851947325,0.0,0.001075268817204301,0.0,0.0014285714285714286,0.0,0.8845371565400308,0.01137385240760201,0.01989901268974533,0.0,0.0011494252873563218,0.002352941176470588,0.0,0.0
0.0,0.0014925373134328358,0.0017543859649122805,0.0,0.010575516525173276,0.0,0.0015873015873015873,0.0,0.0,0.0,0.006231997905210788,0.022543445771929654,0.0,0.0,0.0,0.0,0.004888428801472279,0.0,0.0,0.007784579467471295,0.0,0.0,0.029911846018611958,0.0,0.012165821279977836,0.0,0.005241682360326428,0.0,0.0,0.0,0.008054538054538055,0.8472255171571857,0.0014925373134328358,0.0,0.004731492203857716,0.03431837227516551,0.0,0.0
0.0,0.0,0.0,0.0028329972150196872,0.003433539640436192,0.0,0.0037303365458705266,0.0,0.0,0.0,0.0,0.0,0.004620822719375568,0.0,0.0,0.0010526315789473684,0.0,0.0009523809523809525,0.0,0.0018255746411086216,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0,0.0,0.0009259259259259259,0.0009259259259259259,0.0,0.003991269004359437,0.000970873786407767,0.9737761836027035,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006674082313681868,0.007884238521836506,0.0,0.0067816091954022995,0.0032258064516129032,0.012708333333333332,0.0,0.008296409789225226,0.022322591348347225,0.0,0.0,0.0,0.0,0.005887300252312868,0.0,0.0,0.0034482758620689655,0.0,0.019384928041143046,0.003125,0.0,0.041898011868049714,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.8445447667905468,0.0,0.0037037037037037034,0.0,0.006666666666666666
0.0,0.0,0.0,0.008817987567987568,0.009575685687890412,0.0017094017094017096,0.0,0.001739782527184102,0.0043333459464355946,0.0,0.01916784531477185,0.006188131791580068,0.0,0.0,0.0009523809523809525,0.00353135486921516,0.01799204387156966,0.0017241379310344827,0.0,0.004151558176787534,0.0,0.0,0.0031301976675992423,0.0,0.007986056089504364,0.0,0.0,0.0,0.0,0.0,0.003044871794871795,0.0006944444444444444,0.0018614718614718615,0.0009174311926605505,0.8650391874591504,0.037442683144058284,0.0,0.0
0.0,0.0,0.0,0.006211860428727898,0.0,0.0,0.003629500580720093,0.0027912386121341343,0.0,0.0012658227848101266,0.027585736586357778,0.0053803700944502954,0.0,0.0,0.0014925373134328358,0.008938952686677475,0.008696284397824735,0.0,0.0,0.00689217700957781,0.0,0.0,0.0024706420619185604,0.0,0.01120041225610938,0.0,0.0014925373134328358,0.0,0.0,0.0,0.0,0.01544677350825686,0.0,0.0,0.0330705108171628,0.8634346435484064,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0469047619047619,0.0,0.0,0.019047619047619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.9202380952380953
