3.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.3,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,0.9,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,96.7,0.2,0.1,0.0,0.0,0.0,0.0,3.7,0.3,0.8,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,2.0,0.4,0.0,0.0
0.0,0.0,0.0,1.1,91.9,0.0,0.4,0.0,0.1,0.0,1.5,1.4,1.1,0.0,0.0,0.3,0.3,0.1,0.0,0.6,0.0,0.2,0.2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.5,0.9,0.0,0.2,0.8,0.1,0.0,0.0
0.5,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.0,71.7,0.0,0.0,0.0,0.6,0.7,1.4,0.0,0.0,2.3,0.3,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0
0.1,0.3,0.0,2.5,1.0,0.1,0.1,0.0,0.1,0.0,94.1,0.1,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0.5,0.2,0.2,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,3.7,2.0,0.0,0.0
0.1,0.2,0.0,0.5,0.7,0.0,0.3,0.0,0.0,0.0,0.0,77.1,0.9,0.0,0.1,0.1,0.8,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.8,0.1,0.1,0.0,0.0,0.1,0.8,0.4,0.0,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.0,0.1,0.0,0.1,0.3,66.1,0.0,0.0,0.0,0.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,6.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.2,0.0,1.4,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,133.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.6,0.2,0.0,0.0
1.7,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.7,0.5,0.1,0.0,0.1,0.4,92.7,0.1,0.0,0.3,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,3.1,0.4,0.0,0.0
0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,8.9,0.0,0.2,0.4,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,1.0,0.3,3.4,0.0,0.0,0.0,0.5,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.5,0.0,1.3,0.0,0.5,0.9,0.0,0.0
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,5.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0
0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5
0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.2,0.0,0.0,60.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.1,0.0,0.4,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.1,0.5,1.3,1.3,0.0,0.0,0.3,0.8,0.0,0.0,0.2,0.0,0.4,0.3,0.0,63.3,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.0,0.4,1.0,0.4,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,1.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.1,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.0,0.1,0.9,0.0,0.8,0.1,0.0,0.0,0.3,0.2,0.2,0.0,0.1,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.3,0.0,0.2,0.0,0.1,0.0,75.4,1.2,0.8,0.0,0.5,0.1,0.0,0.0
0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,1.5,0.2,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,1.1,53.8,0.1,0.0,0.5,1.1,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.1,0.2,1.3,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.7,0.0,99.8,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.3,0.0,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.4
0.0,0.0,0.0,1.7,0.2,0.0,0.0,0.0,0.1,0.0,5.4,0.4,0.3,0.0,0.0,0.3,3.7,0.0,0.0,0.2,0.3,0.3,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,100.5,2.6,0.0,0.0
0.0,0.0,0.0,0.8,0.2,0.0,0.6,0.0,0.1,0.0,4.8,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,3.9,64.9,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.8
