,Epoch Num,Loss Score,Precision,Recall
0,0,3.4547460079193115,0.0,0.0
1,1,3.0506904125213623,0.5454545617103577,0.0234375
0,0,3.076857089996338,0.5,0.04296875
1,1,2.6571030616760254,0.7727272510528564,0.06640625
0,0,2.7636663913726807,0.4285714328289032,0.046875
1,1,2.4097914695739746,0.6388888955116272,0.08984375
0,0,2.642246723175049,0.5555555820465088,0.05859375
1,1,2.3259551525115967,0.7666666507720947,0.08984375
0,0,2.7529869079589844,0.48571428656578064,0.06640625
1,1,2.370781183242798,0.7692307829856873,0.078125
0,0,2.541978359222412,0.5348837375640869,0.08984375
1,1,2.092118501663208,0.7941176295280457,0.10546875
0,0,2.4132516384124756,0.6181818246841431,0.1328125
1,1,2.071108818054199,0.8695651888847351,0.15625
0,0,2.3341732025146484,0.5636363625526428,0.12109375
1,1,1.9365010261535645,0.7692307829856873,0.15625
0,0,2.3885703086853027,0.46268656849861145,0.12109375
1,1,1.9734408855438232,0.7954545617103577,0.13671875
0,0,2.296614408493042,0.5344827771186829,0.12109375
1,1,1.9092892408370972,0.7872340679168701,0.14453125
0,0,2.18255877494812,0.557692289352417,0.11328125
1,1,1.8662965297698975,0.7254902124404907,0.14453125
0,0,2.187803268432617,0.5799999833106995,0.11328125
1,1,1.8685543537139893,0.738095223903656,0.12109375
0,0,2.181419610977173,0.4423076808452606,0.08984375
1,1,1.7708582878112793,0.8363636136054993,0.1796875
0,0,1.9747240543365479,0.5921052694320679,0.17578125
1,1,1.6339627504348755,0.807692289352417,0.24609375
0,0,1.8838406801223755,0.6891891956329346,0.19921875
1,1,1.4741345643997192,0.8444444537162781,0.296875
0,0,1.9547463655471802,0.5542168617248535,0.1796875
1,1,1.5861988067626953,0.8153846263885498,0.20703125
0,0,2.211010694503784,0.5333333611488342,0.15625
1,1,1.8621469736099243,0.739130437374115,0.1328125
0,0,1.8662339448928833,0.6455696225166321,0.19921875
1,1,1.4831138849258423,0.782608687877655,0.28125
0,0,1.859098196029663,0.5316455960273743,0.1640625
1,1,1.4734059572219849,0.8648648858070374,0.25
0,0,1.851978063583374,0.6162790656089783,0.20703125
1,1,1.4870851039886475,0.8571428656578064,0.28125
0,0,1.8488175868988037,0.6421052813529968,0.23828125
1,1,1.399838924407959,0.8799999952316284,0.2578125
0,0,1.7771894931793213,0.7244898080825806,0.27734375
1,1,1.3936502933502197,0.8529411554336548,0.33984375
0,0,1.8873169422149658,0.6796116232872009,0.2734375
1,1,1.5254994630813599,0.8191489577293396,0.30078125
0,0,1.8112943172454834,0.6559139490127563,0.23828125
1,1,1.3724207878112793,0.8461538553237915,0.30078125
0,0,1.6690514087677002,0.6875,0.2578125
1,1,1.3199219703674316,0.7745097875595093,0.30859375
0,0,1.6841641664505005,0.6666666865348816,0.2734375
1,1,1.284306526184082,0.8518518805503845,0.359375
0,0,1.7828855514526367,0.6454545259475708,0.27734375
1,1,1.327838659286499,0.7850467562675476,0.328125
0,0,1.759979248046875,0.6785714030265808,0.296875
1,1,1.3480089902877808,0.8448275923728943,0.3828125
0,0,1.7431813478469849,0.6585366129875183,0.31640625
1,1,1.3425979614257812,0.7685185074806213,0.32421875
0,0,1.573319911956787,0.6754385828971863,0.30078125
1,1,1.1667778491973877,0.8760330677032471,0.4140625
0,0,1.6074082851409912,0.7010309100151062,0.265625
1,1,1.2742695808410645,0.8130841255187988,0.33984375
0,0,1.4192616939544678,0.6442952752113342,0.375
1,1,1.1100674867630005,0.89682537317276,0.44140625
0,0,1.5167782306671143,0.6666666865348816,0.34375
1,1,1.0714442729949951,0.8500000238418579,0.46484375
0,0,1.5029116868972778,0.682539701461792,0.3359375
1,1,1.101485013961792,0.8507462739944458,0.4453125
0,0,1.5332664251327515,0.673202633857727,0.40234375
1,1,1.0570203065872192,0.8652482032775879,0.4765625
0,0,1.261709213256836,0.7364864945411682,0.42578125
1,1,0.9392244815826416,0.8481012582778931,0.5234375
0,0,1.477255940437317,0.7013888955116272,0.39453125
1,1,1.0539851188659668,0.9153845906257629,0.46484375
0,0,1.6096045970916748,0.6829268336296082,0.328125
1,1,1.1952420473098755,0.845588207244873,0.44921875
0,0,1.4303754568099976,0.7067669034004211,0.3671875
1,1,1.0201905965805054,0.8333333134651184,0.48828125
0,0,1.4061648845672607,0.7018633484840393,0.44140625
1,1,0.9678652286529541,0.8414633870124817,0.5390625
0,0,1.2933236360549927,0.7290322780609131,0.44140625
1,1,0.9416419267654419,0.8888888955116272,0.5625
0,0,1.414856195449829,0.7551020383834839,0.43359375
1,1,1.0524393320083618,0.8707482814788818,0.5
0,0,1.1967942714691162,0.7763158082962036,0.4609375
1,1,0.8514363765716553,0.8841463327407837,0.56640625
0,0,1.2593634128570557,0.7529411911964417,0.5
1,1,0.8850933909416199,0.8674033284187317,0.61328125
0,0,1.1800628900527954,0.7514792680740356,0.49609375
1,1,0.8729103803634644,0.8934911489486694,0.58984375
0,0,1.252239465713501,0.7672955989837646,0.4765625
1,1,0.879974901676178,0.8679245114326477,0.5390625
0,0,1.495622992515564,0.7027027010917664,0.40625
1,1,1.0341564416885376,0.8060606122016907,0.51953125
0,0,1.4235442876815796,0.6234567761421204,0.39453125
1,1,0.9714878797531128,0.8333333134651184,0.44921875
0,0,1.3912789821624756,0.7307692170143127,0.4453125
1,1,1.0442200899124146,0.8561151027679443,0.46484375
0,0,1.146753191947937,0.8206896781921387,0.46484375
1,1,0.7887032628059387,0.9226190447807312,0.60546875
0,0,1.2739968299865723,0.6848484873771667,0.44140625
1,1,0.8925164937973022,0.8764705657958984,0.58203125
0,0,1.2920722961425781,0.7604790329933167,0.49609375
1,1,0.8221737146377563,0.8999999761581421,0.59765625
0,0,1.127233862876892,0.75,0.515625
1,1,0.8071797490119934,0.864130437374115,0.62109375
0,0,1.1130759716033936,0.7567567825317383,0.546875
1,1,0.8267779350280762,0.8695651888847351,0.625
0,0,1.1178451776504517,0.7848837375640869,0.52734375
1,1,0.8365960121154785,0.9080459475517273,0.6171875
0,0,1.2421293258666992,0.7758620977401733,0.52734375
1,1,0.8093768954277039,0.868571400642395,0.59375
0,0,0.9806582927703857,0.8253012299537659,0.53515625
1,1,0.7155281901359558,0.9166666865348816,0.64453125
0,0,1.1023131608963013,0.7589743733406067,0.578125
1,1,0.7350865006446838,0.8918918967247009,0.64453125
0,0,1.1156219244003296,0.7761194109916687,0.5714285969734192
1,1,0.7147319316864014,0.9264705777168274,0.692307710647583
0,0,1.0009214878082275,0.7704917788505554,0.55078125
1,1,0.6657496690750122,0.8724489808082581,0.66796875
0,0,1.0839954614639282,0.7602040767669678,0.58203125
1,1,0.6641067266464233,0.9040403962135315,0.69921875
0,0,0.8415737152099609,0.8115183115005493,0.60546875
1,1,0.5571152567863464,0.9141414165496826,0.70703125
0,0,0.9707555770874023,0.8020304441452026,0.6171875
1,1,0.6175394058227539,0.8947368264198303,0.73046875
0,0,0.826805591583252,0.8241205811500549,0.640625
1,1,0.5049859881401062,0.9252336621284485,0.7734375
0,0,0.895109236240387,0.8315789699554443,0.6171875
1,1,0.49647679924964905,0.9514563083648682,0.765625
0,0,0.7812283635139465,0.8246445655822754,0.6796875
1,1,0.5314512848854065,0.9099099040031433,0.7890625
0,0,0.9474292397499084,0.80402010679245,0.625
1,1,0.5921448469161987,0.8755980730056763,0.71484375
0,0,0.946138322353363,0.7980769276618958,0.6484375
1,1,0.5982612371444702,0.896039605140686,0.70703125
0,0,1.094435214996338,0.7658536434173584,0.61328125
1,1,0.7231442332267761,0.8838383555412292,0.68359375
0,0,0.8316632509231567,0.8418367505073547,0.64453125
1,1,0.5163217782974243,0.9299065470695496,0.77734375
0,0,0.9722845554351807,0.7630331516265869,0.62890625
1,1,0.6152624487876892,0.8755980730056763,0.71484375
0,0,1.0899838209152222,0.7675675749778748,0.5546875
1,1,0.5787818431854248,0.9378238320350647,0.70703125
0,0,0.9873349666595459,0.7947368621826172,0.58984375
1,1,0.6034009456634521,0.9154228568077087,0.71875
0,0,0.8801140189170837,0.8235294222831726,0.65625
1,1,0.5454931259155273,0.9116278886795044,0.765625
0,0,0.9461177587509155,0.7830188870429993,0.6484375
1,1,0.5506190061569214,0.8935185074806213,0.75390625
0,0,0.7757382988929749,0.8495145440101624,0.68359375
1,1,0.44398200511932373,0.9449541568756104,0.8046875
0,0,0.9037191271781921,0.7971014380455017,0.64453125
1,1,0.570136308670044,0.9182692170143127,0.74609375
0,0,0.7553253769874573,0.8341231942176819,0.6875
1,1,0.4313351511955261,0.9369369149208069,0.8125
0,0,0.9880223274230957,0.7932692170143127,0.64453125
1,1,0.5684016942977905,0.8883720636367798,0.74609375
0,0,0.8824431896209717,0.8177340030670166,0.6484375
1,1,0.47686508297920227,0.9082568883895874,0.7734375
0,0,0.8912385106086731,0.8064516186714172,0.68359375
1,1,0.4495897889137268,0.9439252614974976,0.7890625
0,0,0.836033821105957,0.8260869383811951,0.66796875
1,1,0.4629274606704712,0.9272727370262146,0.796875
0,0,0.7750308513641357,0.8565022349357605,0.74609375
1,1,0.4749455749988556,0.9396551847457886,0.8515625
0,0,0.7396094799041748,0.8302752375602722,0.70703125
1,1,0.45875784754753113,0.9255813956260681,0.77734375
0,0,0.9173759818077087,0.8017621040344238,0.7109375
1,1,0.5567993521690369,0.8839285969734192,0.7734375
0,0,0.6863462924957275,0.8597285151481628,0.7421875
1,1,0.40467727184295654,0.9411764740943909,0.8125
0,0,0.749612033367157,0.8421052694320679,0.6875
1,1,0.4157661199569702,0.9285714030265808,0.8125
0,0,0.6916515231132507,0.8909090757369995,0.765625
1,1,0.3361141085624695,0.9572649598121643,0.875
0,0,0.6895058155059814,0.8165938854217529,0.73046875
1,1,0.4188906252384186,0.9257642030715942,0.828125
0,0,0.8274752497673035,0.7822222113609314,0.6875
1,1,0.5292500853538513,0.8883720636367798,0.74609375
0,0,0.9447644352912903,0.7641509175300598,0.6328125
1,1,0.5527924299240112,0.9018691778182983,0.75390625
0,0,0.785603404045105,0.8266666531562805,0.7265625
1,1,0.4026836156845093,0.9301310181617737,0.83203125
0,0,0.728240966796875,0.8430493474006653,0.734375
1,1,0.4195877015590668,0.9200000166893005,0.80859375
0,0,0.742218017578125,0.8416289687156677,0.7265625
1,1,0.4790378212928772,0.9285714030265808,0.8125
0,0,0.7046148180961609,0.8533333539962769,0.75
1,1,0.3952952027320862,0.9291666746139526,0.87109375
0,0,0.8186259865760803,0.800000011920929,0.703125
1,1,0.41567158699035645,0.9059829115867615,0.828125
0,0,0.7472354173660278,0.8387096524238586,0.7109375
1,1,0.42152777314186096,0.9497717022895813,0.8125
0,0,0.6174614429473877,0.8859649300575256,0.7890625
1,1,0.34973978996276855,0.9568965435028076,0.8671875
0,0,0.7121589183807373,0.8571428656578064,0.7734375
1,1,0.3946245610713959,0.9336283206939697,0.82421875
0,0,0.7356458306312561,0.8396226167678833,0.6953125
1,1,0.4451042115688324,0.8995633125305176,0.8046875
0,0,0.6683322191238403,0.8296943306922913,0.7421875
1,1,0.3328145146369934,0.9489361643791199,0.87109375
0,0,0.695409893989563,0.8715596199035645,0.7421875
1,1,0.38585928082466125,0.943965494632721,0.85546875
0,0,0.5929188132286072,0.8297872543334961,0.76171875
1,1,0.28482893109321594,0.9658119678497314,0.8828125
0,0,0.7085036039352417,0.8478260636329651,0.76171875
1,1,0.3741403818130493,0.9356223344802856,0.8515625
0,0,0.6204070448875427,0.847533643245697,0.73828125
1,1,0.33681902289390564,0.939393937587738,0.84765625
0,0,0.5760369896888733,0.8787878751754761,0.79296875
1,1,0.29437902569770813,0.9656652212142944,0.87890625
0,0,0.6434083580970764,0.8340611457824707,0.74609375
1,1,0.3861250579357147,0.9434782862663269,0.84765625
0,0,0.7927308678627014,0.8141592741012573,0.71875
1,1,0.39802345633506775,0.9237288236618042,0.8515625
0,0,0.505614161491394,0.8841201663017273,0.8046875
1,1,0.25338655710220337,0.9462810158729553,0.89453125
0,0,0.7194601893424988,0.8347457647323608,0.76953125
1,1,0.31359779834747314,0.9523809552192688,0.859375
0,0,0.8199063539505005,0.8274336457252502,0.73046875
1,1,0.46256324648857117,0.9304347634315491,0.8359375
0,0,0.7111578583717346,0.8170212507247925,0.75
1,1,0.3868904113769531,0.9364407062530518,0.86328125
0,0,0.601407527923584,0.8640350699424744,0.76953125
1,1,0.3806188702583313,0.9254385828971863,0.82421875
0,0,0.6876766085624695,0.848739504814148,0.7890625
1,1,0.415766179561615,0.881147563457489,0.83984375
0,0,0.6797159910202026,0.8421052694320679,0.75
1,1,0.38828498125076294,0.9557521939277649,0.84375
0,0,0.587260901927948,0.847533643245697,0.73828125
1,1,0.2817561626434326,0.9453781247138977,0.87890625
0,0,0.5573469996452332,0.8620689511299133,0.78125
1,1,0.2877516448497772,0.9453781247138977,0.87890625
0,0,0.617681086063385,0.8292682766914368,0.7472527623176575
1,1,0.3144727349281311,0.9382715821266174,0.8351648449897766
