,Filepath,Label,Prediction
0,C:\Users\Landon\Documents\audioWAV\Flute.vib.D6.L.wav,11,0
1,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulG.A3.R.wav,22,22
2,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Db6.L.wav,19,19
3,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulA.Gb6.L.wav,22,11
4,C:\Users\Landon\Documents\audioWAV\Bassoon.Eb4.R.wav,5,5
5,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.D4.L.wav,23,23
6,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Db5.R.wav,14,14
7,C:\Users\Landon\Documents\audioWAV\BbClarinet.C5.L.wav,7,7
8,C:\Users\Landon\Documents\audioWAV\BassFlute.F4.R.wav,4,22
9,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.Gb5.R.wav,19,19
10,C:\Users\Landon\Documents\audioWAV\BassTrombone.D3.R.wav,6,18
11,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.C6.R.wav,14,14
12,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Bb3.R.wav,21,21
13,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.Bb5.L.wav,23,23
14,C:\Users\Landon\Documents\audioWAV\BassClarinet.Gb4.R.wav,3,22
15,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.G1.R.wav,2,2
16,C:\Users\Landon\Documents\audioWAV\bells.brass.D5.L.wav,8,8
17,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.Eb6.L.wav,21,21
18,C:\Users\Landon\Documents\audioWAV\bells.plastic.Bb6.R.wav,8,24
19,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Ab4.R.wav,21,24
20,C:\Users\Landon\Documents\audioWAV\Flute.vib.Db4.R.wav,11,11
21,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.E3.L.wav,1,1
22,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.E4.L.wav,23,23
23,C:\Users\Landon\Documents\audioWAV\SopSax.vib.Db5.L.wav,17,17
24,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulG.A3.R.wav,9,9
25,C:\Users\Landon\Documents\audioWAV\BassClarinet.Gb5.L.wav,3,3
26,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.E1.L.wav,2,2
27,C:\Users\Landon\Documents\audioWAV\bells.plastic.Gb5.L.wav,8,8
28,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.E4.L.wav,14,14
29,C:\Users\Landon\Documents\audioWAV\EbClarinet.A3.R.wav,10,10
30,C:\Users\Landon\Documents\audioWAV\Marimba.cord.C2.L.wav,14,14
31,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Bb5.R.wav,21,14
32,C:\Users\Landon\Documents\audioWAV\Tuba.C4.L.wav,20,5
33,C:\Users\Landon\Documents\audioWAV\EbClarinet.C4.L.wav,10,10
34,C:\Users\Landon\Documents\audioWAV\Tuba.Bb2.L.wav,20,20
35,C:\Users\Landon\Documents\audioWAV\BassClarinet.F5.L.wav,3,22
36,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.B3.L.wav,19,19
37,C:\Users\Landon\Documents\audioWAV\Marimba.cord.A4.L.wav,14,14
38,C:\Users\Landon\Documents\audioWAV\bells.plastic.E5.L.wav,8,8
39,C:\Users\Landon\Documents\audioWAV\Bassoon.E4.R.wav,5,5
40,C:\Users\Landon\Documents\audioWAV\bells.plastic.Ab6.R.wav,8,8
41,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.C5.L.wav,1,1
42,C:\Users\Landon\Documents\audioWAV\Bassoon.Eb3.L.wav,5,5
43,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.F5.L.wav,22,22
44,C:\Users\Landon\Documents\audioWAV\AltoSax.vib.A3.L.wav,1,1
45,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulG.D3.R.wav,2,2
46,C:\Users\Landon\Documents\audioWAV\Bassoon.B1.R.wav,5,5
47,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.A1.L.wav,2,2
48,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.A6.R.wav,14,14
49,C:\Users\Landon\Documents\audioWAV\Flute.vib.A5.R.wav,11,0
50,C:\Users\Landon\Documents\audioWAV\BassFlute.Gb3.R.wav,4,4
51,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.Eb5.R.wav,21,21
52,C:\Users\Landon\Documents\audioWAV\BbClarinet.E5.L.wav,7,7
53,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulC.Eb2.L.wav,9,9
54,C:\Users\Landon\Documents\audioWAV\Tuba.F3.L.wav,20,20
55,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.Gb4.R.wav,9,22
56,C:\Users\Landon\Documents\audioWAV\Horn.Ab3.R.wav,13,1
57,C:\Users\Landon\Documents\audioWAV\Horn.G4.R.wav,13,13
58,C:\Users\Landon\Documents\audioWAV\TenorTrombone.B2.R.wav,18,18
59,C:\Users\Landon\Documents\audioWAV\AltoSax.NoVib.B3.L.wav,1,1
60,C:\Users\Landon\Documents\audioWAV\Xylophone.hardrubber.C7.R.wav,24,24
61,C:\Users\Landon\Documents\audioWAV\BassClarinet.D5.R.wav,3,22
62,C:\Users\Landon\Documents\audioWAV\Crotale.A7.L.wav,16,16
63,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Eb4.R.wav,19,19
64,C:\Users\Landon\Documents\audioWAV\bells.brass.E7.R.wav,8,8
65,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Db5.L.wav,19,19
66,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulC.Db3.L.wav,22,18
67,C:\Users\Landon\Documents\audioWAV\Marimba.cord.D2.L.wav,14,14
68,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Db4.R.wav,18,18
69,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.B5.R.wav,11,11
70,C:\Users\Landon\Documents\audioWAV\BassClarinet.Eb3.R.wav,3,3
71,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.E4.R.wav,21,21
72,C:\Users\Landon\Documents\audioWAV\BassFlute.A5.L.wav,4,0
73,C:\Users\Landon\Documents\audioWAV\bells.plastic.Db7.R.wav,8,8
74,C:\Users\Landon\Documents\audioWAV\BbClarinet.C4.L.wav,7,7
75,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulG.B3.L.wav,9,9
76,C:\Users\Landon\Documents\audioWAV\Tuba.B2.R.wav,20,20
77,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.G3.R.wav,21,14
78,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.E4.L.wav,21,21
79,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.Db5.R.wav,21,21
80,C:\Users\Landon\Documents\audioWAV\TenorTrombone.E2.R.wav,18,18
81,C:\Users\Landon\Documents\audioWAV\EbClarinet.D5.L.wav,10,10
82,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.D4.L.wav,14,14
83,C:\Users\Landon\Documents\audioWAV\Trumpet.novib.G4.L.wav,19,19
84,C:\Users\Landon\Documents\audioWAV\Tuba.Db3.L.wav,20,20
85,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Eb3.R.wav,14,14
86,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulC.D1.L.wav,2,2
87,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.A5.L.wav,19,19
88,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.A5.L.wav,21,21
89,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Db3.R.wav,21,21
90,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.Eb4.R.wav,23,2
91,C:\Users\Landon\Documents\audioWAV\BbClarinet.Eb3.R.wav,7,7
92,C:\Users\Landon\Documents\audioWAV\BassFlute.F3.L.wav,4,4
93,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Db6.L.wav,14,24
94,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.A4.R.wav,21,14
95,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.Db4.L.wav,23,23
96,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.F4.L.wav,9,9
97,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.Bb4.R.wav,19,19
98,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Db2.L.wav,14,14
99,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulD.B3.R.wav,2,2
100,C:\Users\Landon\Documents\audioWAV\Vibraphone.bow.F5.L.wav,21,21
101,C:\Users\Landon\Documents\audioWAV\EbClarinet.Ab4.L.wav,10,10
102,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.A5.R.wav,23,23
103,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.D6.L.wav,14,21
104,C:\Users\Landon\Documents\audioWAV\EbClarinet.Db6.L.wav,10,11
105,C:\Users\Landon\Documents\audioWAV\Horn.C5.R.wav,13,13
106,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.D5.L.wav,23,23
107,C:\Users\Landon\Documents\audioWAV\SopSax.nonvib.A3.L.wav,17,17
108,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Eb4.R.wav,18,18
109,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.A3.R.wav,14,14
110,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulE.G5.R.wav,23,23
111,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Db3.R.wav,14,14
112,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulE.C2.R.wav,2,2
113,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulA.F5.R.wav,23,23
114,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Gb4.L.wav,21,14
115,C:\Users\Landon\Documents\audioWAV\bells.plastic.G7.R.wav,8,8
116,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.B6.R.wav,14,24
117,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulD.Db6.L.wav,22,7
118,C:\Users\Landon\Documents\audioWAV\Oboe.Gb5.L.wav,15,15
119,C:\Users\Landon\Documents\audioWAV\Flute.vib.Db7.R.wav,11,11
120,C:\Users\Landon\Documents\audioWAV\Viola.arco.sulA.C6.R.wav,22,22
121,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.A3.R.wav,9,9
122,C:\Users\Landon\Documents\audioWAV\TenorTrombone.Gb4.L.wav,18,18
123,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulA.A2.R.wav,2,2
124,C:\Users\Landon\Documents\audioWAV\Vibraphone.shortsustain.D5.R.wav,21,21
125,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulG.D4.R.wav,23,23
126,C:\Users\Landon\Documents\audioWAV\bells.plastic.Eb6.R.wav,8,8
127,C:\Users\Landon\Documents\audioWAV\Tuba.C4.R.wav,20,5
128,C:\Users\Landon\Documents\audioWAV\Tuba.Gb3.R.wav,20,20
129,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulG.Ab3.L.wav,9,9
130,C:\Users\Landon\Documents\audioWAV\EbClarinet.G4.R.wav,10,10
131,C:\Users\Landon\Documents\audioWAV\Crotale.Eb7.R.wav,16,16
132,C:\Users\Landon\Documents\audioWAV\Bass.arco.sulC.Eb1.R.wav,2,2
133,C:\Users\Landon\Documents\audioWAV\bells.brass.F6.R.wav,8,16
134,C:\Users\Landon\Documents\audioWAV\Marimba.rubber.Eb2.R.wav,14,14
135,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulC.D2.L.wav,9,9
136,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulA.B4.L.wav,9,9
137,C:\Users\Landon\Documents\audioWAV\Xylophone.rosewood.C6.L.wav,24,24
138,C:\Users\Landon\Documents\audioWAV\bells.brass.Db8.R.wav,8,8
139,C:\Users\Landon\Documents\audioWAV\Trumpet.vib.C6.L.wav,19,19
140,C:\Users\Landon\Documents\audioWAV\EbClarinet.Eb4.L.wav,10,10
141,C:\Users\Landon\Documents\audioWAV\Horn.Eb3.R.wav,13,13
142,C:\Users\Landon\Documents\audioWAV\TenorTrombone.D3.R.wav,18,18
143,C:\Users\Landon\Documents\audioWAV\SopSax.vib.E6.R.wav,17,17
144,C:\Users\Landon\Documents\audioWAV\EbClarinet.Ab3.R.wav,10,10
145,C:\Users\Landon\Documents\audioWAV\Vibraphone.sustain.A4.R.wav,21,21
146,C:\Users\Landon\Documents\audioWAV\Cello.arco.sulD.A3.L.wav,9,9
147,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.Ab4.R.wav,23,23
148,C:\Users\Landon\Documents\audioWAV\Crotale.G6.L.wav,16,16
149,C:\Users\Landon\Documents\audioWAV\Flute.vib.D6.R.wav,11,0
150,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.Ab3.L.wav,21,21
151,C:\Users\Landon\Documents\audioWAV\BassClarinet.G5.R.wav,3,3
152,C:\Users\Landon\Documents\audioWAV\BassFlute.Ab5.L.wav,4,4
153,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.A5.L.wav,21,14
154,C:\Users\Landon\Documents\audioWAV\Violin.arco.sulD.A4.L.wav,23,23
155,C:\Users\Landon\Documents\audioWAV\Flute.nonvib.A6.L.wav,11,11
156,C:\Users\Landon\Documents\audioWAV\BbClarinet.Eb4.R.wav,7,7
157,C:\Users\Landon\Documents\audioWAV\bells.brass.Ab5.L.wav,8,8
158,C:\Users\Landon\Documents\audioWAV\Marimba.yarn.Gb4.R.wav,14,14
159,C:\Users\Landon\Documents\audioWAV\hihat.footsplash.R.wav,12,12
160,C:\Users\Landon\Documents\audioWAV\Marimba.cord.Ab5.R.wav,14,14
161,C:\Users\Landon\Documents\audioWAV\Oboe.Ab6.L.wav,15,15
162,C:\Users\Landon\Documents\audioWAV\Vibraphone.sustain.D6.L.wav,21,21
163,C:\Users\Landon\Documents\audioWAV\Vibraphone.dampen.E6.L.wav,21,24
