Class,Accuracy,Precision,Recall,F1
0,0.9965650941004215,0.5464357864357865,0.6371969696969696,0.5608913266831081
1,0.9972001942072165,0.8559379509379509,0.838430311518547,0.8235515135268241
2,0.9989822823730614,0.85,0.9230555555555556,0.8646018965209976
3,0.9868492001714969,0.9049535911900314,0.9022590675760643,0.9013650626968106
4,0.987193504073699,0.893916939858063,0.911649707360439,0.9003298900972571
5,0.9980837240592987,0.8107783882783883,0.8280555555555555,0.7943286857933044
6,0.9879959401707925,0.838999084323486,0.9253434685035813,0.8750463946575214
7,0.998534013441026,0.7104761904761905,0.8022727272727274,0.727525248208936
8,0.9873287486869462,0.8873596052926791,0.9026892660488104,0.8931319692733826
9,0.9989159517310172,0.9300974025974025,0.97,0.9469964134605753
10,0.9790528132546298,0.847524430760453,0.8491860078135186,0.8448852667979893
11,0.991218484061136,0.8988464889395587,0.9121011217848165,0.9017474328927776
12,0.9992989190722176,0.9888888888888889,0.8458225108225108,0.9041939693182167
13,0.9970048554688782,0.694102564102564,0.6998260073260073,0.6364235846722718
14,0.9933914167474771,0.9776157048493562,0.9495611710122249,0.9629852338116806
15,0.9825107946764382,0.8581878089328925,0.8758055267855696,0.8638553328445944
16,0.9978372409958001,0.844888444888445,0.8748701590806853,0.8345153324259084
17,0.9999358151476251,0.6,0.6,0.599999997
18,0.9859696840995266,0.9081389495405153,0.8206744562863605,0.8585746052770679
19,0.9982797349063025,0.7771336996336997,0.8949999999999999,0.8217931142483188
20,0.9959290800609167,0.9512732721488778,0.885352663903084,0.9159256029282637
21,0.9915796688983785,0.9035228477566326,0.9044209634937342,0.9014010504911598
22,0.9978406156564891,0.8950700280112045,0.931547619047619,0.8818587905688642
23,0.9876361578177967,0.8324107177963018,0.8953257833847061,0.8603722708129489
24,0.9968836118763663,0.9245098039215687,0.8752954233090057,0.886563706970068
25,0.9984060531281841,0.8900533195734436,0.9306830424477484,0.9041071290348903
26,0.9979656570498092,0.912566844919786,0.9421289355322339,0.9088428237330313
27,0.997708636640855,0.7808333333333334,0.6976388888888889,0.686281971000256
28,0.9962526043809437,0.8324517061885484,0.8991283355447444,0.8430634091525977
29,0.9899003968237945,0.8956686755185077,0.9124584331233715,0.9018824233782521
30,0.9887143465241583,0.8548014083012883,0.8733742433439238,0.8593941235745376
31,0.9925926731784072,0.9313250085514764,0.9566964413102271,0.9429035093459224
32,0.9963716935995983,0.8922871022909057,0.9409467294951167,0.9124564937894186
33,0.9799829045000633,0.8956884715099867,0.8505713776619341,0.8674221795027423
34,0.9865734951308804,0.8591767968848254,0.8701112511290521,0.862639794239828
35,1.0,1.0,1.0,0.9999999949999998
36,0.9987883822390196,0.9490236615236617,0.9365653953889248,0.938718967307798
